name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Dhorekere Tank,DHK,2023-08-16,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2023-08-16,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2023-08-16,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2023-08-16,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2023-08-16,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2023-08-16,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2023-08-16,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2023-08-16,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2023-08-16,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2023-08-16,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2023-08-16,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2023-08-21,13.022,77.6553,,,,,,,,,,,,,,,
Hebbal Lake,HBL,2023-08-21,13.0455,77.5961,,,,,,,,,,,,,,,
Jakkur Lake,JKR,2023-08-21,13.0648,77.6004,,,,,,,,,,,,,,,
Nagavara Lake,NGV,2023-08-21,13.0318,77.613,,,,,,,,,,,,,,,
Chelekere Lake,CLK,2023-08-21,13.0396,77.6109,,,,,,,,,,,,,,,
Ulsoor Lake,ULS,2023-08-21,12.9817,77.6254,,,,,,,,,,,,,,,
Bellandur Lake,BLR,2023-08-21,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2023-08-21,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2023-08-21,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2023-08-21,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2023-08-21,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2023-08-21,13.0541,77.6052,,,,,,,,,,,,,,,
Kundalahalli Lake,KND,2023-08-21,12.9766,77.7004,,,,,,,,,,,,,,,
Haralur Lake,HRL,2023-08-21,12.9059,77.6887,,,,,,,,,,,,,,,
Agaram Lake,AGR,2023-08-21,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2023-08-21,12.922,77.636,,,,,,,,,,,,,,,
Sarakki Lake,SRK,2023-08-21,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2023-08-21,12.8793,77.6017,,,,,,,,,,,,,,,
Arakere Lake,ARK,2023-08-21,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2023-08-21,12.8917,77.606,,,,,,,,,,,,,,,
Begur Tank,BGR,2023-08-21,12.874,77.622,,,,,,,,,,,,,,,
Singasandra Lake,SGS,2023-08-21,12.8985,77.6171,,,,,,,,,,,,,,,
Ibbalur Lake,IBL,2023-08-21,12.9056,77.6449,,,,,,,,,,,,,,,
Hoskere Lake,HSK,2023-08-21,12.901,77.6227,,,,,,,,,,,,,,,
Hosakerehalli Lake,HKH,2023-08-21,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2023-08-21,12.8999,77.626,,,,,,,,,,,,,,,
Yelahanka Tank,YLH,2023-08-21,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2023-08-21,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2023-08-21,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2023-08-21,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2023-08-21,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2023-08-21,12.9985,77.6808,,,,,,,,,,,,,,,
Kothanuru Lake,KTH,2023-08-21,13.0121,77.6744,,,,,,,,,,,,,,,
Chinnappanahalli Lake,CNP,2023-08-21,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2023-08-21,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2023-08-21,13.0116,77.7116,,,,,,,,,,,,,,,
Vibhuthipura Lake,VBP,2023-08-21,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2023-08-21,12.9545,77.7062,,,,,,,,,,,,,,,
Kasavanahalli Lake,KSV,2023-08-21,12.9408,77.7311,,,,,,,,,,,,,,,
Sheelavanta Lake,SHV,2023-08-21,12.973,77.7489,,,,,,,,,,,,,,,
Parappana Agrahara Lake,PRP,2023-08-21,12.9112,77.6586,,,,,,,,,,,,,,,
Chandapura Lake,CDP,2023-08-21,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2023-08-21,12.856,77.6618,,,,,,,,,,,,,,,
Doddabidarakallu Lake,DBK,2023-08-21,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2023-08-21,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2023-08-21,13.0711,77.4802,,,,,,,,,,,,,,,
Alur Lake,ALR,2023-08-21,13.0788,77.582,,,,,,,,,,,,,,,
Doddakannehalli Lake,DKN,2023-08-21,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2023-08-21,13.0066,77.678,,,,,,,,,,,,,,,
Munekolalu Lake,MNK,2023-08-21,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2023-08-21,13.0906,77.582,,,,,,,,,,,,,,,
Veerapura Tank,VRP,2023-08-21,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2023-08-21,13.0661,77.7671,0.05905192470091483,0.08011143551503665,0.06067178759810414,0.11176538001407464,0.24229268472906393,0.2767205524278678,0.2721307916959886,0.13502557353976075,0.07545683321604503,-0.5017298680443009,-0.24221038998664443,0.2897027845140901,-0.13863128109119102,0.758747464434207,1.8455665111533233
Uttarahalli Doraikere,UTH,2023-08-21,12.898,77.5475,,,,,,,,,,,,,,,
Malathahalli Lake,MLT,2023-08-21,12.948,77.5358,,,,,,,,,,,,,,,
Ullalu Lake,ULL,2023-08-21,12.9275,77.5201,,,,,,,,,,,,,,,
Kammagondanahalli Lake,KMG,2023-08-21,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2023-08-21,12.9672,77.6244,,,,,,,,,,,,,,,
Byrasandra Tank,BYT,2023-08-21,12.9638,77.5875,,,,,,,,,,,,,,,
Kalkere Tank,KLK,2023-08-21,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2023-08-21,12.9342,77.5227,,,,,,,,,,,,,,,
Jigani Tank,JGN,2023-08-21,12.8023,77.5979,,,,,,,,,,,,,,,
Dasarahalli Tank,DSH,2023-08-21,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2023-08-21,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2023-08-21,12.8982,77.5855,,,,,,,,,,,,,,,
Sompura Lake,SOM,2023-08-21,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2023-08-21,12.968,77.73,,,,,,,,,,,,,,,
Madhure Tank,MDH,2023-08-21,13.05,77.48,,,,,,,,,,,,,,,
Shivapura Tank,SHP,2023-08-21,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2023-08-21,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2023-08-21,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2023-08-21,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2023-08-21,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2023-08-21,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2023-08-21,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2023-08-21,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2023-08-21,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2023-08-21,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2023-08-21,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2023-08-21,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2023-10-10,13.022,77.6553,0.11955897905298361,0.1366500685031807,0.140848495085576,0.17138728392888586,0.22741268438655154,0.24878425629290635,0.24636437599014252,0.22112510825558904,0.16214627354339023,-0.29076079956621353,-0.2387401748432985,0.11288655840813662,4.571725517550263E-5,1.0106972929808085,1.2772321131469757
Hebbal Lake,HBL,2023-10-10,13.0455,77.5961,0.07227192439015806,0.09080323485817615,0.08444036790603,0.12182021542468932,0.21146622197191026,0.23439805695378227,0.23070277728888736,0.17048789468126288,0.10729657502904007,-0.41054827085649465,-0.3019793926289171,0.1924643616357772,-0.047698541239699674,0.9159200926546979,1.50908432006961
Jakkur Lake,JKR,2023-10-10,13.0648,77.6004,0.11236643083421335,0.13978281574863355,0.1617599648115018,0.18448528335093262,0.19832166138683546,0.21028141147483292,0.2074035128475888,0.2550810806054207,0.21873060190073923,-0.1958487168936196,-0.29527666947524234,0.07115118831929378,0.07286722680048112,1.1618589286173804,1.1680036536575493
Nagavara Lake,NGV,2023-10-10,13.0318,77.613,0.17937072850358707,0.19410486912793917,0.19461548379365048,0.2319751288269174,0.3002369505910884,0.3299134737799335,0.3139226230170761,0.2744695968475299,0.19488749621097312,-0.24680987665281762,-0.18528399553983194,0.10049885450973498,-0.005163010847927644,0.9930216742629342,1.2427812474434723
Chelekere Lake,CLK,2023-10-10,13.0396,77.6109,0.1282812626832017,0.13064257609946678,0.1259840135614827,0.1437124915445321,0.17417491544532135,0.18504925591882743,0.1824404453213077,0.16729857384441935,0.13040220405862443,-0.14871414807642783,-0.10805668035689035,0.06724093039690708,-0.017194037016386707,0.9687019519725293,1.151662735026052
Ulsoor Lake,ULS,2023-10-10,12.9817,77.6254,0.10448924825790103,0.12251517587165223,0.1325222848390592,0.15522230942493156,0.18776366931794178,0.20172247835573998,0.19785385021468288,0.21329826845921032,0.1762253748152319,-0.22474014000600234,-0.2751751626868227,0.08939905237721012,0.03217672204590401,1.0723253522620289,1.2220231840403308
Bellandur Lake,BLR,2023-10-10,12.9265,77.6434,0.008633274678866798,0.034042632411663935,0.02324614819062549,0.056372616575752266,0.11531542495161007,0.13441988738342445,0.131822755586838,0.09598178074960408,0.049286950554284746,-0.180936273593443,-0.3459585507165386,0.3813002691325361,-0.20050601884890096,0.6799841484587968,2.6026418707096424
Varthur Lake,VTR,2023-10-10,12.9389,77.7219,0.06696747509592031,0.08916661973910602,0.08522864971794428,0.1244582773064874,0.20402340103488334,0.23377045654546105,0.24075954451054243,0.20935793586539472,0.13900627970009513,-0.47678875611617527,-0.4250028607616115,0.23702852109093925,-0.055635832609084085,0.9134391383678903,1.726523794864623
Madiwala Lake,MDW,2023-10-10,12.9154,77.6116,0.07900557687568208,0.13542673317667978,0.2048879379166354,0.24149178607893526,0.2905261345632503,0.30878848713164087,0.30675117417174225,0.3154354152730343,0.23191795584973407,-0.39351180249327433,-0.40396995779135203,0.10794902445464556,0.1764487676177803,1.4599844125702655,1.292127390291383
Kaikondanahalli Lake,KKH,2023-10-10,12.929,77.6958,0.10374299289082851,0.13524863829698192,0.13088510190468758,0.16441541493629896,0.22666680509607937,0.24905595481100862,0.253849535440276,0.22297629689589632,0.16949755402266486,-0.39423838938840206,-0.3568379655105019,0.23988343524171807,-0.06065316601834793,0.9019104792450562,1.9163082052476261
Puttenahalli Lake,PTN,2023-10-10,12.8982,77.5855,0.11946343472750319,0.14389303285240868,0.15081821301005868,0.18035635473876907,0.22096740599915501,0.23559469088860713,0.23563982185607668,0.22819179340937892,0.1788908639628222,-0.24318906494814577,-0.2389064829626604,0.10625277391150505,0.018881543005017924,1.0435177525114223,1.2759549757799566
Allalasandra Lake,ALS,2023-10-10,13.0541,77.6052,0.10687079505859992,0.13021390882833317,0.1412182489729104,0.17011412029704714,0.21775216626192234,0.2380714848836799,0.23912047302291198,0.21928050892197237,0.1668658290219266,-0.3031796641902235,-0.27186646447878066,0.11368559724349292,0.03499960922857693,1.0820207670493738,1.3205804590708752
Kundalahalli Lake,KND,2023-10-10,12.9766,77.7004,0.08895082359566381,0.11596806286059932,0.13265370967554446,0.16985388920174582,0.23354064127833307,0.2510055927073067,0.2460461002393356,0.22234106715472313,0.16150430803885676,-0.3701077355864001,-0.3301792586466059,0.14817589756027325,0.05711952616987538,1.136279316639284,1.4199079554605551
Haralur Lake,HRL,2023-10-10,12.9059,77.6887,0.027410210474447423,0.05987263476722836,0.04888653743577598,0.1065951851330424,0.22653153245107724,0.26325696888638606,0.2656736167816416,0.1347894446008729,0.07006900605378007,-0.6190155897239392,-0.3679974750186764,0.3953669914528831,-0.12473626945417121,0.7909241713226438,2.447079407577266
Agaram Lake,AGR,2023-10-10,12.9234,77.6416,0.07137087351305699,0.09839243000787411,0.09898697128944202,0.1280748117125362,0.1712785845005982,0.18352587104948254,0.18313768916731188,0.15873856901527422,0.11745936510171057,-0.1900077594223553,-0.2441733927864635,0.23809219754190972,-0.08416220402783746,0.8876468069782332,1.8452142968009542
Somasundrapalya Lake,SMP,2023-10-10,12.922,77.636,0.12907371273712726,0.15006071866335852,0.16012782174739237,0.1778871150529687,0.19928200119663522,0.2128790588814979,0.21133754971315932,0.2219764438813217,0.1868657480730651,-0.16699708186050413,-0.20504251005030996,0.06776323521322988,0.03045963934746654,1.068236486831849,1.1858876169610746
Sarakki Lake,SRK,2023-10-10,12.9201,77.572,0.10714716337016959,0.12693443418780498,0.13844998988973928,0.1592319595973815,0.1706581473921305,0.18194041317660303,0.17904806081509123,0.22082029281340174,0.19485734497078894,-0.177461459350301,-0.2817856390024866,0.08215388233482142,0.04124846527953556,1.08862893066818,1.2095860507065672
Gottigere Lake,GTG,2023-10-10,12.8793,77.6017,0.12023369232393617,0.14271180447610163,0.16004208987580382,0.18081907225565746,0.19292163094358203,0.1997348608031535,0.19848231091401838,0.24370939710695777,0.21418626333016563,-0.1730578974821315,-0.2758117508486281,0.07292909187116091,0.056894918756074296,1.1267525043799587,1.1810830727430348
Arakere Lake,ARK,2023-10-10,12.8944,77.5989,0.11047502551648898,0.13411746022216714,0.13998059314392658,0.16573240066166903,0.20810712701932216,0.22429503396332667,0.2192775490092563,0.22771103368176554,0.18620504698553492,-0.24332687469983164,-0.27271088295027973,0.1099361893236723,0.012987879723502141,1.0350468042627428,1.3494185072999727
Hulimavu Lake,HLM,2023-10-10,12.8917,77.606,0.06680132329133531,0.09388915665498584,0.10281791001783284,0.14511764271133964,0.22899837052157399,0.2535150031674526,0.25446888153727043,0.21488078412050404,0.14968690786232142,-0.4675553920182792,-0.4091275923052915,0.21718788147663978,0.009274467009045492,1.04591752645426,1.6886352538049394
Begur Tank,BGR,2023-10-10,12.874,77.622,0.04753834242477565,0.08916825310887742,0.08338285407912462,0.15129135667781102,0.30698893894070045,0.34850367059651566,0.35506097483723403,0.24419308815766333,0.14849388351222936,-0.5904804998225486,-0.47736264324310135,0.33427604447865084,-0.07888413495783969,0.8893910194987859,2.27164429199646
Singasandra Lake,SGS,2023-10-10,12.8985,77.6171,0.08324366861406345,0.11018893870641681,0.11630527216603122,0.1501609875413528,0.2052648799887378,0.22792647990427242,0.22713561272612087,0.20536329626240574,0.15859265854860277,-0.35431912700944757,-0.31970065878723325,0.1543556796276584,0.016655805813625937,1.046675740815618,1.4402327872640925
Ibbalur Lake,IBL,2023-10-10,12.9056,77.6449,0.11210774781751616,0.13762128302212187,0.15621013757482927,0.1789271050408336,0.19978285694170653,0.21219004153759521,0.2084603632779498,0.23286237327513384,0.1995434067868205,-0.21319014277736664,-0.2688266578667791,0.08332809988889991,0.060042383840311436,1.133161726207027,1.219940840487386
Hoskere Lake,HSK,2023-10-10,12.901,77.6227,0.15385704882255632,0.18258319865797992,0.18319973253557384,0.21562955049456173,0.28023271498468794,0.29967002710408697,0.29624023724875925,0.26529851455524694,0.22123846668309347,-0.3073443044204935,-0.26853084238598574,0.1696657690332573,-0.024688970028564166,0.9657932606835706,1.6355710004963404
Hosakerehalli Lake,HKH,2023-10-10,12.9421,77.5406,0.10950472687596789,0.12899998924770348,0.1477914304912665,0.17394532591862588,0.21191437420808118,0.22903542869210178,0.22717516894270023,0.24315044699422766,0.20094014148951142,-0.28831545393338853,-0.3190391267838774,0.10245771524809963,0.06495680006241049,1.150244880177721,1.2899991173986798
Kodi Singasandra Lake,KSG,2023-10-10,12.8999,77.626,0.05727732648176825,0.08103057547620188,0.0828842603321974,0.12138251091088267,0.21379914120794044,0.2449510664507955,0.248610805293538,0.22228303181754186,0.15995855272420095,-0.4969551986881238,-0.47616643584008556,0.21973090094249556,-0.009455889528713403,0.9990562304081596,1.6986876048168411
Yelahanka Tank,YLH,2023-10-10,13.1012,77.5966,0.15521797768627035,0.16774755231838126,0.18216981638976956,0.2034661035441523,0.22120917185795227,0.2360373948544678,0.23396828916341125,0.2568337099215146,0.20903828881145953,-0.16673576695124667,-0.2152080786910449,0.05897859605091809,0.04169835478765003,1.0881497542483425,1.1323415684657478
Hesaraghatta Lake,HSG,2023-10-10,13.1299,77.4614,0.03894928888263043,0.07793301775225837,0.06510621005484192,0.13266155389706402,0.3115099908470042,0.3693180384425826,0.37357055551644025,0.22741645074984163,0.12210874463141592,-0.6449439361666498,-0.4942963460871843,0.36918848470897553,-0.12259218774552368,0.8186501259075958,2.3099074997371236
Nelamangala Lake,NLM,2023-10-10,13.097,77.3925,0.1115286841085954,0.13798006564993173,0.15064150127098042,0.1812245818514736,0.23774753688510147,0.26511072220852844,0.2647183598014016,0.266209370048241,0.21265190675728013,-0.32329635275935775,-0.34080298296365064,0.12965788003176162,0.02878237924684107,1.0720395357780472,1.4192688639226452
Rampura Lake,RPR,2023-10-10,13.015,77.59,0.020740951811045807,0.03348505418146299,0.023591787882387943,0.056104048012953676,0.13210351297124157,0.15229953887852443,0.1391171213347883,0.06692951177443758,0.039437041078531444,-0.640957238875417,-0.37086161631468445,0.5277379471458468,-0.30643388234319974,0.5753978902562928,5.125618407922093
Kalena Agrahara Lake,KLA,2023-10-10,12.9128,77.6271,0.10630962655309559,0.12937859650648176,0.14274148041418683,0.16395022702474385,0.18263273028052526,0.19798449896166992,0.1954999718418921,0.22116738587166923,0.18923727781493085,-0.21282729708439058,-0.27501162255272515,0.08508834323157174,0.0479552020851591,1.1067171977177106,1.2244010362388213
Basavanapura Lake,BSV,2023-10-10,12.9985,77.6808,0.07419826166514178,0.10943929957591263,0.10915660150522175,0.1599103490745302,0.26722683158561467,0.29686507495249487,0.3015946688718418,0.2566607643043142,0.1693848265184038,-0.4556247083762202,-0.4042700185013308,0.20128477477628512,-0.012047360972776484,0.983632365106985,1.5570720473131647
Kothanuru Lake,KTH,2023-10-10,13.0121,77.6744,0.10972050614198726,0.13406208539312453,0.15126299702543933,0.17278015205378194,0.1881670585336664,0.19873232902748955,0.1937467283798529,0.21807476329590653,0.1844984090669106,-0.1768892177481234,-0.24296141825701068,0.07559837392083676,0.05591958697178014,1.1245054960733736,1.1863532322591153
Chinnappanahalli Lake,CNP,2023-10-10,12.9967,77.6895,0.10767525784082509,0.1308147803776649,0.13470290056484388,0.16531029603294747,0.21621093667499727,0.23251379492414398,0.23137347671512545,0.21093075081840254,0.15990379457214254,-0.2717081182300594,-0.24049259390621883,0.11368067256982564,0.009345631129193378,1.0228995925435986,1.2822994689926899
Segehalli Lake,SGH,2023-10-10,12.9977,77.7088,0.0683059096828693,0.10523515182407722,0.10879104254894945,0.158284224420119,0.24888827214811174,0.27337279574812573,0.27842841505050847,0.24204952659181272,0.1666162894653479,-0.43625033292594784,-0.39903468562175753,0.20201444288732176,0.003282592187452378,1.0185105108984642,1.5756630893720491
Bhattarahalli Lake,BTH,2023-10-10,13.0116,77.7116,0.02918571981560333,0.07010616916608212,0.04900905803071696,0.11972113523595034,0.2809523876552767,0.31836975753950103,0.32561628602597037,0.19973598198261605,0.10659988739135022,-0.640771020188076,-0.48307747185624517,0.4357088235773426,-0.19441722468668854,0.6880136041977631,2.688587837435299
Vibhuthipura Lake,VBP,2023-10-10,12.9887,77.7157,0.10785608219852909,0.14023360061970172,0.1641255679537944,0.19601350856821126,0.2436679474999118,0.2626020338505928,0.26378168830711857,0.2686690101692528,0.20657811323410402,-0.30913734783598373,-0.32503399464021004,0.10187453676798698,0.0743860586849877,1.1692478393396704,1.268839299943656
Devarabeesanahalli Lake,DVB,2023-10-10,12.9545,77.7062,0.11936179213740196,0.14520385785141948,0.15989829928686677,0.1795455706894731,0.1945087671136452,0.20298472530179856,0.20159893710625412,0.2275603808116004,0.1956324077007003,-0.16347429244792416,-0.22552249699793653,0.06291034998791244,0.04731626829752084,1.102398681772197,1.1445036256544467
Kasavanahalli Lake,KSV,2023-10-10,12.9408,77.7311,0.08950027097409913,0.12387285676920105,0.14676379859261324,0.17652060106981965,0.21921644144144142,0.23393587767454949,0.23354159980292782,0.21938342835022517,0.1485710128096846,-0.29070008144219833,-0.27557771899723643,0.10489582857409913,0.07624760866300552,1.173939577617001,1.2631443794093298
Sheelavanta Lake,SHV,2023-10-10,12.973,77.7489,0.03561900253414051,0.06404927869288163,0.05648660080666839,0.10735234759960588,0.24732555962269454,0.2871059376319866,0.2903182634098269,0.19567239194706482,0.11010856328311985,-0.6343740501415138,-0.5142615415645287,0.3391424532672527,-0.09116504312805582,0.8501168093093302,2.1553840488229667
