name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Haralur Lake,HRL,2024-10-29,12.9059,77.6887,0.0583087181472617,0.0766522844243225,0.0601100380856695,0.1061779072223004,0.1937843552020274,0.2229420702520062,0.2195828417570042,0.1356431472617204,0.0779600556103055,-0.4598403674729681,-0.2574143274174357,0.2786549751159449,-0.123691125182402,0.784759960354286,1.8059337040593864
Agaram Lake,AGR,2024-10-29,12.9234,77.6416,0.108651990995886,0.120235884849563,0.1193025067953495,0.1439570907397345,0.1888468058681984,0.2094922844058059,0.2073739773344717,0.1891180703252348,0.1583424163626484,-0.2796963528645492,-0.2344072132762575,0.1344165957715058,-0.0336613317020154,0.947274496308917,1.3527465588615035
Somasundrapalya Lake,SMP,2024-10-29,12.922,77.636,0.1523782740294935,0.1631913844409346,0.1713982688263255,0.1852476648013232,0.1954051103368175,0.2134655544997006,0.2059199978882905,0.2313691831204025,0.2169154858691442,-0.1195129383356902,-0.1840279367656906,0.0490254875975176,0.0232897728172349,1.0515112261306536,1.122358882606083
Sarakki Lake,SRK,2024-10-29,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2024-10-29,12.8793,77.6017,0.133820078837152,0.1477081726204525,0.1577546086002502,0.1785390103121809,0.1938340653926018,0.2097278182522083,0.2018515890613451,0.248969362615704,0.233649790588815,-0.1590267562155886,-0.2612739105301793,0.0693242785072914,0.0316995665055326,1.0688902625009955,1.1644375897593513
Arakere Lake,ARK,2024-10-29,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2024-10-29,12.8917,77.606,0.1245882733863588,0.1319907686960951,0.1384374710936457,0.1691993911452102,0.2287954635039066,0.2565656436967692,0.2487532976701625,0.2271283099880339,0.173673977616668,-0.3096479108231663,-0.2688308296986827,0.1138998267087081,0.0110743076149128,1.0338604412665655,1.2814781639627892
Begur Tank,BGR,2024-10-29,12.874,77.622,0.0945893295794475,0.1245312719795143,0.1255274537719357,0.178209505542847,0.2825482843568538,0.3222334189688546,0.319971335562203,0.2835852261129684,0.2142237620974836,-0.4390790532726596,-0.3956351615261796,0.1922921787199004,-0.0124374115376954,0.9863782707595626,1.529852344403852
Singasandra Lake,SGS,2024-10-29,12.8985,77.6171,0.102376,0.113171430008752,0.0984165729880332,0.1524722285714285,0.2456447999999999,0.2871667428571429,0.2919588571428571,0.2070273142857142,0.1456445714285714,-0.4414843423158401,-0.2962163523817853,0.2202614696476468,-0.0712306270002189,0.8737025730584838,1.5795150209997724
Ibbalur Lake,IBL,2024-10-29,12.9056,77.6449,0.1221493065333708,0.1391595502952347,0.1520142954716763,0.1731686707969585,0.194978030836384,0.2112914179104476,0.2038879611377077,0.226960004224162,0.206857987186708,-0.1946917227960344,-0.2474251076582225,0.0753548028917561,0.0411911407860415,1.0896438260235053,1.1841922134007297
Hoskere Lake,HSK,2024-10-29,12.901,77.6227,0.1683433982188742,0.1823036778230296,0.1800071311102071,0.2062039353725931,0.2523126086803479,0.2776842092294697,0.2679321412228519,0.2687018480059136,0.2440980569537823,-0.2394103446627308,-0.2422828263213622,0.1214724787704542,-0.0259812901724047,0.9573888728459112,1.3822062160344626
Hosakerehalli Lake,HKH,2024-10-29,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2024-10-29,12.8999,77.626,0.099526291707729,0.1102750457733592,0.1140826097615488,0.1420103442207518,0.2063727298324651,0.2407210615233,0.2409318597775587,0.2505935344220752,0.2109280022525693,-0.3713823464040834,-0.397297984026573,0.1263394190450577,0.0067355932922462,1.0196994284039649,1.3275278313910863
Yelahanka Tank,YLH,2024-10-29,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2024-10-29,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2024-10-29,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2024-10-29,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2024-10-29,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2024-10-29,12.9985,77.6808,0.143600136462882,0.1566829326494123,0.1462919168734144,0.1898297989446871,0.2927515420305677,0.335465051855895,0.3197217430858805,0.2860949463245997,0.206696461062591,-0.3385852841306496,-0.2965388302271311,0.1362001903663167,-0.0447658294231059,0.9185183890142145,1.328698775696225
Kothanuru Lake,KTH,2024-10-29,13.0121,77.6744,0.2011784479218942,0.207356795077831,0.2200896477219593,0.2327740134130207,0.2224862174369269,0.2372597655002509,0.2272536840184315,0.2745254528035039,0.2521816506227475,-0.0460103304580983,-0.1416091370471269,0.0304641009861684,0.0291475638956724,1.0619218289362826,1.0690749895442615
Chinnappanahalli Lake,CNP,2024-10-29,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2024-10-29,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2024-10-29,13.0116,77.7116,0.1012918857256224,0.1185691702023389,0.0949041214013558,0.1443420841186389,0.2867017408987203,0.3316349221307411,0.3329273335978571,0.2251454072016664,0.1344061055450847,-0.4753359761001345,-0.3108905031555914,0.2178551003617955,-0.1226533654257555,0.7856170997804481,1.5727983599427584
Vibhuthipura Lake,VBP,2024-10-29,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2024-10-29,12.9545,77.7062,0.1535010910498716,0.1673965787113382,0.1785412171071977,0.196068155421814,0.2023790096082779,0.2159189314750292,0.2105613979516419,0.2486903600464574,0.2323433885897301,-0.115698797232016,-0.2001124346288642,0.0509795428303084,0.0317865376503178,1.066887231361578,1.115630061228555
Kasavanahalli Lake,KSV,2024-10-29,12.9408,77.7311,0.1247031953828829,0.151438647311659,0.1687575286750624,0.2049439681869369,0.2609317215653153,0.2902643686655404,0.2811182115709459,0.2991995213963963,0.2396260311092342,-0.2947973047156016,-0.3374959197153321,0.1113257254895272,0.0470135647335252,1.1054049906539245,1.284413389370464
Sheelavanta Lake,SHV,2024-10-29,12.973,77.7489,0.0768141665493453,0.0916295120681123,0.0805418907225344,0.1233078980712375,0.251252678445727,0.3031891454315077,0.2994155004927497,0.2092894375615936,0.1268032345487821,-0.52764642219544,-0.3930255166982681,0.2205275967870644,-0.0762988866362002,0.8642684475124813,1.5921818149139009
Parappana Agrahara Lake,PRP,2024-10-29,12.9112,77.6586,0.040762052942833,0.0657493170970797,0.0448378838203486,0.1093557026189805,0.2782374225570261,0.3303811778372289,0.3306194769079133,0.2144139397352857,0.1132414003097719,-0.666671216180826,-0.5312149001605545,0.4205564452345036,-0.1917303190183855,0.6813699373190567,2.473624610493857
Chandapura Lake,CDP,2024-10-29,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2024-10-29,12.856,77.6618,0.0553211982540129,0.07932240220198,0.0631343319287439,0.1121370635032385,0.2691855287243028,0.3223858032948464,0.3201299774711345,0.1834834272036045,0.1111241270064769,-0.5877621939582709,-0.3920486266318039,0.3003045187979826,-0.1348155879860038,0.7732942833848108,1.9493967186151195
Doddabidarakallu Lake,DBK,2024-10-29,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2024-10-29,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2024-10-29,13.0711,77.4802,0.1219672504490633,0.1432314406165579,0.1424341284439794,0.1939431036694894,0.3072235052604568,0.351812779060816,0.3398355978958173,0.2977136066204772,0.213582204259687,-0.4117894125354381,-0.3295241241503116,0.1744732171359316,-0.0268844679816556,0.9645239327564982,1.457069690217385
Alur Lake,ALR,2024-10-29,13.0788,77.582,0.0538232673267326,0.057214356341058,0.0422180695643666,0.0789514851485148,0.2138009900990098,0.2685801980198019,0.2954106435643564,0.1464841584158415,0.0697514851485148,-0.6755193605989,-0.4368588229533823,0.3031566780079603,-0.1506483256263864,0.7387425634424586,1.8711869377405552
Doddakannehalli Lake,DKN,2024-10-29,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2024-10-29,13.0066,77.678,0.0888529000877706,0.0949398336320082,0.0858035108017053,0.1192786278525452,0.209899166179052,0.2488943131948504,0.2505466976301931,0.2317548968695142,0.1732002852545349,-0.4340811301164605,-0.412628426136151,0.1819585050983991,-0.0679783185622889,0.8814522027379529,1.4789334361628004
Munekolalu Lake,MNK,2024-10-29,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2024-10-29,13.0906,77.582,0.1650996127169665,0.1836302292434883,0.1979362989387575,0.2241691335422314,0.2537152131817061,0.2756903425694468,0.2689029926416222,0.2934960673168328,0.2483676513044397,-0.1886763676093952,-0.2335155639638305,0.0702173431554741,0.0336726108483068,1.0730818776155029,1.16735586030936
Veerapura Tank,VRP,2024-10-29,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2024-10-29,13.0661,77.7671,0.0679593771991555,0.0965948456509024,0.056149046448368,0.1400910802251936,0.4032186312456015,0.4906614954257568,0.4919073504574246,0.2133143807178046,0.0973077058409571,-0.6689170744102098,-0.3749442672574659,0.4278430661054578,-0.2651888051896214,0.5822958103050412,2.508377110145756
Uttarahalli Doraikere,UTH,2024-10-29,12.898,77.5475,0.1224844380302015,0.1376250833650589,0.1419430955486008,0.1649561441796614,0.2050347249111195,0.2270600302720967,0.2198398078073849,0.2262831813861803,0.1936094477102327,-0.2307504765370182,-0.2520427344518495,0.0861342582445729,0.0119090535064522,1.0273919058961452,1.2130177133844693
Malathahalli Lake,MLT,2024-10-29,12.948,77.5358,0.1274927289364398,0.1357567464722896,0.1398977366944538,0.160473020342085,0.1833276201872318,0.1993486872668403,0.1946028612655733,0.2059770042936582,0.1745322869008235,-0.1832713701199369,-0.2119354353091249,0.0815839529536539,0.0077544861326735,1.0206449436529332,1.1984037365561866
Ullalu Lake,ULL,2024-10-29,12.9275,77.5201,0.1101890616459155,0.118480759502507,0.1254914061348198,0.1548014758578803,0.2027518372304889,0.2257433282720923,0.2211883328272092,0.2249742423322198,0.1720256058305497,-0.3133245133236984,-0.3235240633864023,0.1244892828774811,0.0188713368023337,1.046631141920965,1.3230513453155155
Kammagondanahalli Lake,KMG,2024-10-29,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2024-10-29,12.9672,77.6244,0.0649657844724431,0.0714173155095413,0.0594611948948245,0.0947919863447596,0.1965460442035616,0.237552097557542,0.2343272013796015,0.1565392658548604,0.0918539346800872,-0.5274356505290825,-0.3692996600076346,0.2341586329060373,-0.0955568874857051,0.8283154815151085,1.6306883422201752
Byrasandra Tank,BYT,2024-10-29,12.9638,77.5875,0.1239352723604573,0.1312898463095465,0.1460719061933994,0.1700054472091459,0.233346553463349,0.2578612306657701,0.2511446368527236,0.266466492938803,0.2100381640887693,-0.3195951963587914,-0.3488861411704771,0.1029540102113438,0.0275223547059038,1.0707941078651495,1.2670547894376711
Kalkere Tank,KLK,2024-10-29,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2024-10-29,12.9342,77.5227,0.0846055962764788,0.0981162282616611,0.0897896651915573,0.1224914205086857,0.1877336253023528,0.2148297185369787,0.2070465916587261,0.1732884153045517,0.1269468188814776,-0.3432232136313259,-0.2724574244329238,0.1714092908974155,-0.0572264125645424,0.8969349781996491,1.448850379185052
Jigani Tank,JGN,2024-10-29,12.8023,77.5979,0.2063986964250444,0.2070278889096209,0.2026339723406138,0.2165898874185265,0.2408577523207584,0.2651781947461978,0.259564605964843,0.3563387122259528,0.3730853644084535,-0.130052864074868,-0.2803154018727414,0.050358289090936,-0.0109390632409814,0.9808911892928096,1.1314706054884571
Dasarahalli Tank,DSH,2024-10-29,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2024-10-29,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2024-10-29,12.8982,77.5855,0.1260047352485565,0.1429711520433669,0.1465358050615371,0.1730478664976765,0.2115957189128291,0.2339946592029291,0.230905710463315,0.2355905118997324,0.2018434093789608,-0.2370941225579103,-0.2567262389408908,0.0991662152656715,0.0091868944080647,1.0232743366456196,1.2525120955956006
Sompura Lake,SOM,2024-10-29,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2024-10-29,12.968,77.73,0.1102798627002288,0.1150398174688663,0.0908070938742679,0.127612356979405,0.2490146453089244,0.3017187643020594,0.2937930205949656,0.1691757437070938,0.0938068649885583,-0.4363829394375114,-0.1901385593926747,0.1705032346980735,-0.1196338510080665,0.7874582051341296,1.4193193753136382
Madhure Tank,MDH,2024-10-29,13.05,77.48,0.0936682954305428,0.0907965327001856,0.0654216855137518,0.0995068295430542,0.0919674892628317,0.0968369921847496,0.0798119164965148,0.0454800042244596,0.029414144898965,0.159720580296557,0.4457739118896254,0.2080106920481353,-0.1650763040388576,0.7176064519292263,1.5293795361198843
Shivapura Tank,SHP,2024-10-29,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2024-10-29,13.028,77.71,0.1546763577857981,0.1672925083122601,0.1561197588923195,0.1906816671739794,0.28039349480367,0.3147544462321172,0.3126097838848546,0.2843767534895854,0.2205081662825586,-0.2903492324911688,-0.2633628031455904,0.1147686029587848,-0.0475887662398614,0.9175667365141822,1.284732463284697
Vengaiyyanakere,VGY,2024-10-29,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2024-10-29,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2024-10-29,12.9034,77.6101,0.0550016228394409,0.0754863277390312,0.0505006021756766,0.107263628683071,0.2865795367339036,0.3529461893195335,0.3552610342521208,0.1799229837716056,0.0918609075227937,-0.6436100971208225,-0.4093430109038415,0.3610770640598779,-0.1993756652781435,0.6695894943995514,2.142243845797542
Anjanapura Lake,ANJ,2024-10-29,12.8791,77.555,0.0959275569482097,0.1109890646284782,0.1087302467915458,0.1440164348836389,0.2180220786536632,0.2467328275182199,0.242734017533359,0.2104598035418795,0.1574464387564693,-0.3751172171464306,-0.3173947100843406,0.1555019268102187,-0.0198917042853217,0.966987303929488,1.409998663821326
Soulkere Kaikondrahalli,SKK,2024-10-29,12.9275,77.701,0.0680467811763049,0.0945281654930426,0.0782947132245185,0.1379618140860933,0.2870366231389251,0.3337316250747949,0.3351607581570519,0.2299628136989195,0.1434805885044527,-0.55856806506793,-0.4277822453081001,0.3175367522882991,-0.1339274109368464,0.7861753502289507,2.051211922164266
Kudlu Doddakere,KDK,2024-10-29,12.9126,77.6726,0.0648363838223632,0.0695729266642389,0.0492220776798137,0.0621506423473433,0.0464836637589214,0.0467763521015067,0.0346624266455194,0.0198773830293417,0.0135231086439333,0.3359071045990767,0.5554891721147922,0.1160244397073528,-0.1712287305889087,0.707843640190831,1.2630175927891238
Karihobanahalli Lake,KRH,2024-10-29,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2024-10-29,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2024-10-29,12.9348,77.5755,0.1164007685500023,0.1242155758057127,0.126674331264817,0.1521192323815734,0.2000444734268015,0.2247516651916717,0.2178727420932507,0.2164927243933111,0.1757882388560249,-0.2738174654378221,-0.2760996167158255,0.1052218479721365,0.0012189556999017,1.0105913246095075,1.2623877597035031
Sankey Tank,SNK,2024-10-29,13.0069,77.575,0.1774507337526205,0.1678255768278047,0.1784728512917674,0.2172526205450733,0.2399698113207547,0.2564930817610062,0.2317125262054507,0.3275924528301887,0.2981360587002096,-0.1873137110543463,-0.3418671507677496,0.1223744770272973,0.0251250358749854,1.0543634253051923,1.3106554007950395
Devasandra Lake,DVS,2024-10-29,13.022,77.6553,,,,,,,,,,,,,,,
Hebbal Lake,HBL,2024-10-29,13.0455,77.5961,,,,,,,,,,,,,,,
Jakkur Lake,JKR,2024-10-29,13.0648,77.6004,,,,,,,,,,,,,,,
Nagavara Lake,NGV,2024-10-29,13.0318,77.613,,,,,,,,,,,,,,,
Chelekere Lake,CLK,2024-10-29,13.0396,77.6109,,,,,,,,,,,,,,,
Ulsoor Lake,ULS,2024-10-29,12.9817,77.6254,,,,,,,,,,,,,,,
Bellandur Lake,BLR,2024-10-29,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2024-10-29,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2024-10-29,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2024-10-29,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2024-10-29,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2024-10-29,13.0541,77.6052,,,,,,,,,,,,,,,
Kundalahalli Lake,KND,2024-10-29,12.9766,77.7004,,,,,,,,,,,,,,,
Haralur Lake,HRL,2024-10-29,12.9059,77.6887,,,,,,,,,,,,,,,
Agaram Lake,AGR,2024-10-29,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2024-10-29,12.922,77.636,,,,,,,,,,,,,,,
Sarakki Lake,SRK,2024-10-29,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2024-10-29,12.8793,77.6017,,,,,,,,,,,,,,,
Arakere Lake,ARK,2024-10-29,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2024-10-29,12.8917,77.606,,,,,,,,,,,,,,,
Begur Tank,BGR,2024-10-29,12.874,77.622,,,,,,,,,,,,,,,
Singasandra Lake,SGS,2024-10-29,12.8985,77.6171,,,,,,,,,,,,,,,
Ibbalur Lake,IBL,2024-10-29,12.9056,77.6449,,,,,,,,,,,,,,,
Hoskere Lake,HSK,2024-10-29,12.901,77.6227,,,,,,,,,,,,,,,
Hosakerehalli Lake,HKH,2024-10-29,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2024-10-29,12.8999,77.626,,,,,,,,,,,,,,,
Yelahanka Tank,YLH,2024-10-29,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2024-10-29,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2024-10-29,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2024-10-29,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2024-10-29,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2024-10-29,12.9985,77.6808,,,,,,,,,,,,,,,
Kothanuru Lake,KTH,2024-10-29,13.0121,77.6744,,,,,,,,,,,,,,,
Chinnappanahalli Lake,CNP,2024-10-29,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2024-10-29,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2024-10-29,13.0116,77.7116,,,,,,,,,,,,,,,
Vibhuthipura Lake,VBP,2024-10-29,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2024-10-29,12.9545,77.7062,,,,,,,,,,,,,,,
Kasavanahalli Lake,KSV,2024-10-29,12.9408,77.7311,,,,,,,,,,,,,,,
Sheelavanta Lake,SHV,2024-10-29,12.973,77.7489,,,,,,,,,,,,,,,
Parappana Agrahara Lake,PRP,2024-10-29,12.9112,77.6586,,,,,,,,,,,,,,,
Chandapura Lake,CDP,2024-10-29,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2024-10-29,12.856,77.6618,,,,,,,,,,,,,,,
Doddabidarakallu Lake,DBK,2024-10-29,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2024-10-29,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2024-10-29,13.0711,77.4802,,,,,,,,,,,,,,,
Alur Lake,ALR,2024-10-29,13.0788,77.582,,,,,,,,,,,,,,,
Doddakannehalli Lake,DKN,2024-10-29,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2024-10-29,13.0066,77.678,,,,,,,,,,,,,,,
Munekolalu Lake,MNK,2024-10-29,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2024-10-29,13.0906,77.582,,,,,,,,,,,,,,,
Veerapura Tank,VRP,2024-10-29,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2024-10-29,13.0661,77.7671,0.0571163194933145,0.0878240853587373,0.0480995673029555,0.1338626847290641,0.4068839866291346,0.4965363969035892,0.5024958796622099,0.2133948592540463,0.0967133321604503,-0.6996827051273805,-0.4151836347030513,0.4715425349126579,-0.2928262902482601,0.5491373429304978,2.806138945654148
Uttarahalli Doraikere,UTH,2024-10-29,12.898,77.5475,,,,,,,,,,,,,,,
Malathahalli Lake,MLT,2024-10-29,12.948,77.5358,,,,,,,,,,,,,,,
Ullalu Lake,ULL,2024-10-29,12.9275,77.5201,,,,,,,,,,,,,,,
Kammagondanahalli Lake,KMG,2024-10-29,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2024-10-29,12.9672,77.6244,,,,,,,,,,,,,,,
Byrasandra Tank,BYT,2024-10-29,12.9638,77.5875,,,,,,,,,,,,,,,
Kalkere Tank,KLK,2024-10-29,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2024-10-29,12.9342,77.5227,,,,,,,,,,,,,,,
Jigani Tank,JGN,2024-10-29,12.8023,77.5979,,,,,,,,,,,,,,,
Dasarahalli Tank,DSH,2024-10-29,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2024-10-29,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2024-10-29,12.8982,77.5855,,,,,,,,,,,,,,,
Sompura Lake,SOM,2024-10-29,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2024-10-29,12.968,77.73,,,,,,,,,,,,,,,
Madhure Tank,MDH,2024-10-29,13.05,77.48,,,,,,,,,,,,,,,
Shivapura Tank,SHP,2024-10-29,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2024-10-29,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2024-10-29,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2024-10-29,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2024-10-29,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2024-10-29,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2024-10-29,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2024-10-29,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2024-10-29,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2024-10-29,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2024-10-29,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2024-10-29,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2024-11-03,13.022,77.6553,0.0879144305580003,0.1070461713563197,0.1170342932579341,0.1482049920788594,0.2051964830135537,0.2273547826086955,0.2233378700932934,0.203367716951241,0.1550221967963387,-0.3684475893419164,-0.3323710597208273,0.1570216320768208,0.012929646407749,1.046468340741468,1.4493983482315405
Hebbal Lake,HBL,2024-11-03,13.0455,77.5961,0.0645983843148298,0.088803329648975,0.0739880812947194,0.1272573515435249,0.2779151078883451,0.3143198106233939,0.3058826780245697,0.1994262557640183,0.1144461614277165,-0.5307172810905649,-0.3922199435176172,0.2984402701121234,-0.1216664438479285,0.7997970185970611,1.9854315464180607
Jakkur Lake,JKR,2024-11-03,13.0648,77.6004,0.1202299859204505,0.1433806760906018,0.1612613483980187,0.1868835550862372,0.2082507391763462,0.2222749912002816,0.2133397043294613,0.2622973847236888,0.2307849771207319,-0.1970566695456369,-0.2959861285291926,0.0796185610363799,0.0584894230227268,1.1280052673564689,1.1908092993980677
Nagavara Lake,NGV,2024-11-03,13.0318,77.613,0.1092195099626838,0.135250214875633,0.153117084116114,0.1962222523410549,0.2703632894458916,0.3067222136168415,0.2963278286277548,0.2975718791804551,0.2222736886573259,-0.3886674077156942,-0.3906355012653227,0.1484076690189463,0.0501790528237098,1.1161279918491005,1.408722345592437
Chelekere Lake,CLK,2024-11-03,13.0396,77.6109,0.1226856655169986,0.1401759242478862,0.1406491840887688,0.178592788766101,0.2598000915041881,0.2922677447737031,0.2836952699373546,0.2849657422397407,0.2365451080453296,-0.3275529346997922,-0.3569893915329611,0.1516593072187106,-0.015392168310378,0.9865717531117756,1.469095692641292
Ulsoor Lake,ULS,2024-11-03,12.9817,77.6254,0.1198099845146758,0.1372569927245225,0.1467590484601121,0.1745803406771308,0.2120047687759552,0.2290340114028295,0.2123774090237206,0.2329717040895332,0.196260280143591,-0.2103809750046794,-0.261628887893588,0.090032547296921,0.0324625667946804,1.0707226102104368,1.2105428299313532
Bellandur Lake,BLR,2024-11-03,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2024-11-03,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2024-11-03,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2024-11-03,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2024-11-03,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2024-11-03,13.0541,77.6052,0.2044228318331189,0.2199855695934632,0.2311984291841752,0.2656000142877554,0.3143239177025289,0.3365415630804401,0.3110549935705101,0.3198864123446207,0.2492030575796543,-0.1774822136347928,-0.1911429799430625,0.0741629429208707,0.0267910684722052,1.0579335964577954,1.1743842782561773
Kundalahalli Lake,KND,2024-11-03,12.9766,77.7004,0.0988923518231732,0.1236306559691746,0.1387784137841202,0.1732771258623117,0.2448248064198226,0.2650039560748978,0.2545658700549063,0.2265040053498522,0.1656113719555117,-0.361954013573773,-0.315700822487381,0.1422415811699326,0.0497747705778761,1.1209549833680954,1.4209176946539157
Haralur Lake,HRL,2024-11-03,12.9059,77.6887,0.0593522529344945,0.0835747063168406,0.0744122300622861,0.1213325634229458,0.2615106399091254,0.2937063990912533,0.3002095039757667,0.1928698599015524,0.1096587277546384,-0.5634838724702386,-0.4025177488979318,0.2737738705878966,-0.0893995543190653,0.8491595191756626,1.8549059904758567
Agaram Lake,AGR,2024-11-03,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2024-11-03,12.922,77.636,0.1550916330884095,0.1733067716275607,0.1830240972556436,0.204593817650312,0.2255570790866714,0.2416470925179742,0.2311738484633009,0.2568281543809749,0.2245349529904398,-0.1475079920483502,-0.2064896887783239,0.067868323628827,0.0271053943262835,1.06256328489173,1.1788182186191076
Sarakki Lake,SRK,2024-11-03,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2024-11-03,12.8793,77.6017,0.1278110547988596,0.1454681239224233,0.1606410629435027,0.1837573188329284,0.2004979164466967,0.2105960370253051,0.2037135466159855,0.2585383979164465,0.2321912047302292,-0.1733633969624368,-0.2887425323621199,0.0768467026602807,0.0493683386017699,1.1111155355328326,1.1880814680570957
