STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4521.0,Devarabeesanahalli Lake,D,5.1,7.2,584.0,7.0,2.31,2596.2318840579715,2400.0,8.450704225352112,104.0,20.0,104.0,108.0,76.0,12.25,0.9,80.0,44.0,36.0,10.0,48.0,402.0,12.0,0.48,0.5,3.0,0.26,55.0,2.33,1.225,2025.0
4522.0,Vibhuthipura Lake,E,2.5,8.4,515.0,16.0,7.93,2628.5507246376815,170.0,8.0,172.0,20.0,176.0,72.0,112.0,3.5,2.8,144.0,80.0,64.0,8.0,67.0,348.0,114.0,0.5,0.5,15.0,0.26,47.0,2.41,1.1,2025.0
4523.0,Nallurahalli Lake,E,2.3,7.3,501.0,22.0,2.0,2660.8695652173915,2200.0,9.0,132.0,20.0,132.0,92.0,160.0,11.0,8.1,116.0,60.0,56.0,6.0,52.0,346.0,120.0,0.3,0.5,6.0,0.265,47.0,2.1,0.71,2025.0
4524.0,Pattandur Agrahara Lake,E,3.3,7.1,523.0,10.0,2.0,2693.1884057971015,5400.0,10.0,120.0,20.0,120.0,84.0,104.0,2.9,2.4,140.0,76.0,64.0,21.0,52.0,360.0,30.0,0.25,0.5,11.0,0.27,42.0,1.94,0.76,2025.0
4525.0,Seetharampalya Lake,E,3.2,7.3,520.0,11.0,1.9,2725.507246376812,4300.0,11.0,116.0,20.0,116.0,80.0,116.0,2.4,2.0,136.0,72.0,64.0,21.0,51.0,356.0,32.0,0.24,0.5,10.0,0.275,42.0,1.9,0.73,2025.0
4526.0,Devasandra Lake,D,5.2,7.3,435.0,8.0,1.7,2757.826086956522,3500.0,12.0,112.0,20.0,112.0,100.0,88.0,6.199999999999999,0.98,96.0,48.0,48.0,8.0,46.0,300.0,16.0,0.21,0.5,6.0,0.28,49.0,2.0,0.5,2025.0
4527.0,Sheelavanta-Whitefield Lake,E,3.0,7.0,513.0,18.0,2.0,2790.144927536232,7900.0,13.0,144.0,20.0,144.0,92.0,132.0,10.0,7.5,136.0,68.0,68.0,8.0,54.0,354.0,116.0,0.22,0.5,6.0,0.29500000000000004,45.0,2.0,0.5,2025.0
4528.0,Doddakannehalli Lake,D,6.1,8.0,834.0,5.0,3.32,2822.4637681159425,3500.0,14.0,228.0,20.0,228.0,108.0,48.0,16.333333333333332,0.4,220.0,116.0,104.0,29.0,71.0,564.0,90.5,0.92,0.5,5.0,0.31,41.0,2.08,2.58,2025.0
4529.0,Kasavanahalli Lake,D,6.1,7.9,671.0,4.0,2.7,2854.7826086956525,2100.0,15.0,148.0,20.0,148.0,116.0,40.0,22.666666666666664,0.4,152.0,80.0,72.0,24.0,51.0,470.0,65.0,0.755,0.5,4.0,0.28,41.0,1.79,2.04,2025.0
4531.0,Rayasandra Lake,E,0.9,7.4,1619.0,32.0,5.8,2887.1014492753625,9400.0,16.0,332.0,20.0,332.0,268.0,168.0,29.0,23.0,352.0,184.0,168.0,43.0,81.0,1080.0,39.5,0.59,0.5,26.0,0.32,31.0,1.9,1.5,2025.0
4532.0,Chandapura Lake,E,1.9,6.9,1254.0,27.0,5.0,2919.420289855073,4300.0,17.0,228.0,20.0,228.0,244.0,192.0,8.0,6.0,316.0,164.0,152.0,15.0,116.0,842.0,14.0,0.55,0.5,23.0,0.41,42.0,2.8,1.4,2025.0
4533.0,Ullalu Lake,D,5.8,7.2,248.0,5.0,1.0,2951.739130434783,46000.0,18.0,92.0,20.0,92.0,16.0,64.0,14.833333333333332,0.4,80.0,48.0,32.0,12.05,25.0,168.0,26.0,0.5275000000000001,0.5,4.0,0.26,39.0,1.2,0.25,2025.0
4534.0,Sompura Lake,D,5.4,7.3,444.0,5.0,1.7,2984.057971014493,2400.0,19.0,88.0,20.0,88.0,20.0,52.0,21.666666666666664,0.4,164.0,64.0,100.0,9.1,45.0,304.0,19.0,0.505,0.5,4.0,0.39,36.0,1.53,0.28,2025.0
4535.0,Gubbalal Lake,D,5.3,6.6,333.0,5.0,1.28,3016.376811594203,3500.0,20.0,64.0,20.0,64.0,16.0,48.0,28.5,0.4,160.0,124.0,36.0,18.075,25.0,228.0,12.0,0.48250000000000004,0.5,3.0,0.36333333333333334,25.0,0.86,0.31,2025.0
4536.0,Hosakerehalli Lake,D,4.6,6.5,515.0,6.0,1.98,3048.6956521739135,9200.0,21.0,124.0,20.0,124.0,40.0,60.0,35.33333333333333,0.7,240.0,120.0,120.0,27.049999999999997,53.0,342.0,34.0,0.46,0.5,5.0,0.33666666666666667,32.0,1.49,2.38,2025.0
4537.0,Chinnakurchi Kere,D,6.3,7.0,489.0,4.0,1.88,3081.0144927536235,2800.0,22.0,104.0,20.0,104.0,32.0,52.0,42.166666666666664,0.4,228.0,152.0,76.0,36.025,26.0,330.0,12.0,0.464,0.5,3.0,0.31,20.0,0.75,1.275,2025.0
4538.0,Machohalli Lake,E,0.8,7.0,2058.0,42.0,8.0,3113.3333333333335,70000.0,23.0,368.0,20.0,368.0,484.0,192.0,49.0,38.0,528.0,268.0,260.0,45.0,226.0,1420.0,16.0,0.468,0.5,26.0,0.53,47.0,4.3,0.17,2025.0
4539.0,Doddabidarakallu Lake,D,4.5,6.6,1025.0,5.0,3.93,3145.652173913044,2800.0,24.0,312.0,20.0,312.0,116.0,56.0,26.225,0.6,136.0,68.0,68.0,9.9,106.0,696.0,26.0,0.47200000000000003,0.5,6.0,0.23,61.0,3.95,0.15,2025.0
4540.0,Kammagondanahalli Lake,E,2.5,7.0,605.0,40.0,2.32,3177.971014492754,7900.0,25.0,112.0,20.0,112.0,72.0,272.0,3.45,2.3,220.0,124.0,96.0,20.3,53.0,408.0,46.0,0.47600000000000003,0.5,6.0,0.46,33.0,1.55,0.31,2025.0
4541.0,Alur Lake,D,5.9,8.0,768.0,4.0,2.75,3210.289855072464,2400.0,26.0,232.0,20.0,232.0,76.0,52.0,4.025,0.4,192.0,124.0,68.0,14.65,78.0,528.0,30.0,0.48,0.5,8.0,0.27,45.0,2.45,0.306,2025.0
4542.0,Basavanapura Lake,D,5.9,6.8,330.0,6.0,1.33,3242.608695652174,4300.0,27.0,100.0,20.0,100.0,44.0,60.0,4.6000000000000005,0.4,112.0,60.0,52.0,9.0,26.0,224.0,29.0,0.484,0.5,2.0,0.26,33.0,1.07,0.302,2025.0
4543.0,Kodi Singasandra Lake,D,6.4,7.0,328.0,5.0,1.3,3274.9275362318845,4300.0,28.0,60.0,20.0,60.0,44.0,52.0,5.175000000000001,0.4,88.0,48.0,40.0,13.0,31.0,222.0,28.0,0.488,0.5,6.0,0.24,41.0,1.43,0.298,2025.0
4544.0,Kothanuru Lake,D,6.0,7.3,328.0,5.0,1.32,3307.2463768115945,3500.0,29.0,92.0,20.0,92.0,44.0,48.0,5.75,0.4,64.0,36.0,28.0,9.0,26.0,222.0,27.0,0.492,0.5,9.0,0.22,47.0,1.41,0.294,2025.0
4547.0,Mangamanapalya Lake(Swarana Kunte),D,6.6,7.9,676.0,6.0,2.5,3339.5652173913045,1700.0,30.0,152.0,20.0,152.0,104.0,60.0,6.325000000000001,0.42,184.0,96.0,88.0,28.0,67.0,464.0,26.0,0.496,0.5,12.0,0.245,42.0,2.13,0.29,2025.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru",E,1.6,7.2,1623.0,21.0,6.2,3371.884057971015,4300.0,31.0,376.0,20.0,376.0,272.0,152.0,6.9,6.4,436.0,224.0,212.0,66.0,150.0,1098.0,25.0,0.5,0.5,32.0,0.27,40.0,3.13,1.43,2025.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near",E,0.8,7.1,1140.0,34.0,4.4,3404.202898550725,9400.0,32.0,264.0,20.0,264.0,192.0,192.0,21.0,17.0,308.0,156.0,152.0,47.0,111.0,768.0,24.0,0.72,0.5,23.0,0.29,42.0,2.75,2.12,2025.0
5561.0,"Munekolalu Lake
,Marathahalli, East Taluka",E,1.5,7.2,1249.0,20.0,4.8,3436.521739130435,13000.0,33.0,288.0,20.0,288.0,208.0,176.0,24.0,19.0,340.0,176.0,164.0,51.0,118.0,846.0,28.0,0.47,0.5,25.0,0.46,41.0,2.79,1.41,2025.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka",E,2.1,7.1,1171.0,12.0,4.5,3468.8405797101454,2100.0,34.0,272.0,20.0,272.0,196.0,136.0,9.6,8.9,316.0,164.0,152.0,48.0,112.0,798.0,18.0,0.37,0.5,24.0,0.33,41.0,2.74,1.1,2025.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore",E,3.0,7.4,846.0,18.0,3.2,3501.1594202898555,2800.0,35.0,232.0,20.0,232.0,96.0,120.0,9.3,7.2,252.0,128.0,124.0,67.0,93.0,584.0,156.0,1.0,0.5,10.0,0.39,43.0,2.5,2.3,2025.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore",D,5.5,8.1,452.0,5.0,1.74,3533.4782608695655,54000.0,36.0,96.0,20.0,96.0,32.0,52.0,6.3500000000000005,0.7,164.0,80.0,84.0,21.9,51.0,304.0,12.0,1.4,0.5,6.0,0.375,39.0,1.73,3.6,2025.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,E,3.1,8.2,1421.0,20.0,4.7,3565.7971014492755,8400.0,37.0,324.0,20.0,324.0,268.0,148.0,3.4,2.6,232.0,124.0,108.0,17.0,138.0,936.0,18.0,1.8,0.5,17.0,0.36,54.0,3.9,4.9,2025.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram",E,2.4,7.2,887.0,26.0,3.4,3598.115942028986,13000.0,38.0,284.0,20.0,284.0,128.0,152.0,12.0,9.5,224.0,112.0,112.0,21.0,98.0,612.0,148.0,0.8,0.5,11.0,0.41,47.0,2.8,1.9,2025.0
5567.0,"Doddakallasandra Lake,Bengaluru",D,5.8,7.0,374.0,6.0,1.5,3630.434782608696,5400.0,39.0,116.0,20.0,116.0,36.0,60.0,11.0,0.4,124.0,68.0,56.0,14.0,29.0,254.0,194.0,0.27,0.5,2.0,0.28,33.0,1.13,0.8,2025.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru",D,5.4,8.5,415.0,8.0,1.2,3662.753623188406,140.0,40.0,76.0,20.0,96.0,56.0,96.0,10.0,0.4,68.0,40.0,28.0,30.0,41.0,292.0,240.0,0.3875,0.5,11.0,0.27,52.0,2.1,0.27,2025.0
5569.0,"Byrasandra Upper Lake,Bengaluru",D,6.0,7.5,488.0,5.0,1.5,3695.0724637681164,1100.0,38.724137931034484,144.0,19.482758620689655,144.0,44.0,64.0,9.0,0.4,168.0,84.0,76.0,39.0,39.0,312.0,80.0,0.505,0.5,10.0,0.26,33.0,1.3,0.3,2025.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru",D,5.3,7.3,584.0,5.0,2.31,3727.3913043478265,2400.0,37.44827586206897,104.0,18.96551724137931,104.0,108.0,64.0,8.0,0.4,92.0,52.0,40.0,9.0,49.0,402.0,48.0,0.6225,0.5,3.0,0.25,52.0,2.24,1.17,2025.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru",E,2.9,7.3,790.0,25.0,3.18,3759.7101449275365,9200.0,36.172413793103445,152.0,18.448275862068964,152.0,112.0,180.0,7.0,5.6,164.0,88.0,76.0,38.0,68.0,544.0,16.0,0.74,0.5,4.0,0.28,53.0,2.3,2.04,2025.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru",E,3.2,7.4,917.0,21.0,3.7,3792.028985507247,3500.0,34.89655172413793,148.0,17.93103448275862,148.0,112.0,168.0,2.8,2.3,176.0,92.0,84.0,33.0,78.0,630.0,12.0,0.75,0.5,6.0,0.47,48.0,2.56,2.06,2025.0
5573.0,"Doddathogur Lake , Doddathoguru Vill,Bengaluru",D,6.4,7.8,674.0,4.0,2.6,3824.347826086957,5400.0,33.62068965517241,152.0,17.413793103448278,152.0,108.0,48.0,2.9555555555555553,0.4,176.0,92.0,84.0,27.0,66.0,452.0,12.0,0.69,0.5,13.0,0.41333333333333333,43.0,2.16,0.26,2025.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru",D,5.8,6.7,313.0,6.0,1.26,3856.666666666667,2400.0,32.3448275862069,88.0,16.89655172413793,88.0,40.0,60.0,3.111111111111111,0.4,108.0,60.0,48.0,11.0,25.0,212.0,12.0,0.63,0.5,2.0,0.35666666666666663,27.0,1.04,0.30000000000000004,2025.0
5820.0,"Chunchaghatta Lake, Chunchaghatta Phase 7, J P",D,5.5,6.9,377.0,6.0,1.51,3888.985507246377,3500.0,31.06896551724138,120.0,16.379310344827587,120.0,52.0,64.0,3.2666666666666666,0.4,124.0,68.0,56.0,13.0,28.0,256.0,12.0,0.57,0.5,2.0,0.3,32.0,1.09,0.34,2025.0
5821.0,"Kembhatahali Lake-66, Kothannur, 1St Phase ,",D,6.0,7.0,334.0,4.0,1.3,3921.3043478260875,3500.0,29.79310344827586,72.0,15.862068965517242,72.0,52.0,48.0,3.422222222222222,0.58,84.0,48.0,36.0,14.0,32.0,228.0,12.0,0.51,0.5,7.0,0.30333333333333334,43.0,1.52,0.31333333333333335,2025.0
5822.0,"Doddakammanahalli Lake, Doddakammanahalli Phase2,",D,5.7,6.6,312.0,5.0,1.25,3953.6231884057975,4300.0,28.51724137931034,92.0,15.344827586206897,92.0,40.0,52.0,3.5777777777777775,0.4,96.0,52.0,44.0,11.0,29.0,212.0,12.0,0.44999999999999996,0.5,2.0,0.30666666666666664,39.0,1.29,0.2866666666666667,2025.0
5823.0,"Basspura Lake, Aishwarya Crystal Layout, Begur,",D,6.3,8.2,826.0,5.0,3.2,3985.9420289855075,1500.0,27.241379310344826,188.0,14.827586206896552,188.0,220.0,56.0,3.7333333333333334,0.66,188.0,96.0,92.0,34.0,81.0,562.0,12.0,0.38999999999999996,0.5,17.0,0.31,46.0,2.57,0.26,2025.0
5825.0,"Lower Amblipura Lake, Pwd Quarters,1St Sector, Hsr",D,6.1,7.8,673.0,5.0,2.4,4018.260869565218,2400.0,25.96551724137931,148.0,14.310344827586206,148.0,100.0,52.0,3.888888888888889,0.4,172.0,88.0,84.0,27.0,66.0,458.0,13.0,0.32999999999999996,0.5,11.0,0.275,44.0,2.19,0.24,2025.0
5826.0,"Bhoganhalli Lake, Bhoganhalli,, Bengaluru",D,4.5,7.6,682.0,6.0,2.7,4050.579710144928,2200.0,24.689655172413794,156.0,13.793103448275861,156.0,112.0,68.0,4.044444444444444,0.82,184.0,96.0,88.0,28.0,68.0,466.0,14.0,0.26999999999999996,0.5,14.0,0.24,42.0,2.17,0.33,2025.0
5828.0,"Parappana Agrahara Chikka Kere, Near Central Jail, Sai",E,3.0,7.8,946.0,15.0,3.6,4082.898550724638,4300.0,23.413793103448274,216.0,13.275862068965516,216.0,156.0,144.0,4.2,3.8,256.0,132.0,124.0,39.0,93.0,640.0,14.0,0.21,0.5,19.0,0.22,42.0,2.53,0.6,2025.0
5829.0,"Vittasandra Lake, Vittasandra,",D,6.6,8.0,609.0,4.0,2.3,4115.217391304348,1400.0,22.137931034482758,84.0,12.75862068965517,84.0,124.0,44.0,3.7750000000000004,0.4,164.0,84.0,80.0,22.0,64.0,420.0,13.0,0.9575,0.5,7.0,0.31,45.0,2.2,0.15,2025.0
5830.0,"Akshyanagara Lake, Akshyanagara West, Bengaluru",D,5.9,6.8,311.0,6.0,1.2,4147.536231884058,2200.0,20.86206896551724,64.0,12.241379310344827,64.0,44.0,60.0,3.35,0.66,80.0,44.0,36.0,12.0,30.0,214.0,12.0,1.705,0.5,6.0,0.38666666666666666,42.0,1.45,3.0666666666666664,2025.0
5831.0,"Yallenahalli Lake, Begur- Koppa Rd, Akshayanagara,",D,5.6,6.9,373.0,6.0,1.4,4179.855072463768,2800.0,19.586206896551722,80.0,11.724137931034482,80.0,60.0,64.0,2.925,0.54,100.0,52.0,48.0,15.0,35.0,254.0,16.0,2.4525,0.5,8.0,0.4633333333333334,40.0,1.52,5.983333333333333,2025.0
5833.0,Doddagubbi Lake,E,3.2,8.2,3340.0,16.0,10.9,4212.173913043478,6300.0,18.310344827586206,616.0,11.206896551724137,616.0,71.0,120.0,2.5,1.9,288.0,152.0,136.0,22.0,324.0,2172.0,20.0,3.2,0.5,40.0,0.54,67.0,8.3,8.9,2025.0
5834.0,Chikkagubi Lake,D,4.2,8.2,2200.0,8.0,7.4,4244.492753623189,5800.0,17.034482758620687,440.0,10.689655172413792,440.0,444.0,92.0,4.416666666666667,0.65,256.0,136.0,120.0,19.0,228.0,1490.0,22.0,1.8,0.5,29.0,0.42,63.0,6.2,4.9,2025.0
5835.0,Vijanapura Lake,D,5.4,7.1,715.0,5.0,2.74,4276.811594202899,2200.0,15.75862068965517,100.0,10.172413793103448,100.0,20.0,52.0,6.333333333333334,0.8,204.0,148.0,56.0,126.7,72.0,484.0,16.0,0.33,0.5,6.0,0.35,42.0,2.19,0.84,2025.0
5836.0,Cheemasandra,D,5.3,8.1,402.0,5.0,1.54,4309.130434782609,3500.0,14.482758620689651,64.0,9.655172413793103,64.0,16.0,48.0,8.25,0.4,160.0,124.0,36.0,23.4,41.0,266.0,18.0,0.36,0.5,6.0,0.32999999999999996,35.0,1.41,0.08,2025.0
5837.0,Leghumenahalli Lake,D,4.8,8.2,459.0,6.0,1.76,4341.449275362319,92000.0,13.206896551724135,108.0,9.137931034482758,108.0,16.0,60.0,10.166666666666668,0.6,216.0,168.0,48.0,10.5,42.0,304.0,16.0,0.31,0.5,5.0,0.31,29.0,1.24,0.37500000000000006,2025.0
5838.0,Varanasi Lake,D,5.4,7.7,453.0,5.0,1.74,4373.768115942029,2100.0,11.93103448275862,88.0,8.620689655172413,88.0,20.0,52.0,12.083333333333334,0.4,164.0,64.0,100.0,29.1,46.0,306.0,12.0,0.26,0.5,7.0,0.39,36.0,1.56,0.67,2025.0
5839.0,Gangashetty Lake,E,2.7,7.1,734.0,22.0,2.8,4406.08695652174,4300.0,10.6551724137931,252.0,8.103448275862068,252.0,104.0,144.0,14.0,11.0,184.0,92.0,92.0,17.0,77.0,506.0,18.0,2.2,0.5,9.0,0.38,51.0,2.5,5.1,2025.0
5840.0,Panathur Lake,E,3.1,7.0,484.0,19.0,1.9,4438.40579710145,4300.0,9.379310344827584,128.0,7.586206896551722,128.0,88.0,128.0,10.0,7.6,144.0,72.0,72.0,8.0,52.0,334.0,112.0,0.36,0.5,5.0,0.495,42.0,1.9,0.85,2025.0
5841.0,Garudacharpalya Lake-2,E,2.2,7.1,1029.0,25.0,4.0,4470.72463768116,2400.0,8.103448275862068,336.0,7.068965517241379,336.0,152.0,168.0,11.0,8.8,228.0,116.0,112.0,20.0,113.0,710.0,16.0,0.38,0.5,13.0,0.61,50.0,3.2,0.9,2025.0
5842.0,Mahadevapura Lake-2,E,1.9,7.0,977.0,29.0,3.7,4503.04347826087,2800.0,6.827586206896548,308.0,6.551724137931034,308.0,152.0,188.0,12.0,9.3,240.0,120.0,120.0,19.0,107.0,674.0,74.0,0.65,0.5,12.0,0.58,48.0,3.0,1.5,2025.0
5843.0,B- Narayannapura Lake-2,E,2.0,6.9,959.0,27.0,3.7,4535.36231884058,9400.0,5.551724137931032,300.0,6.034482758620689,300.0,144.0,184.0,12.0,9.2,240.0,120.0,120.0,23.0,105.0,660.0,62.0,0.67,0.5,12.0,0.59,47.0,2.9,1.6,2025.0
5844.0,Halnayakanahalli Lake,E,1.8,6.5,962.0,29.0,3.7,4567.68115942029,2200.0,4.275862068965516,348.0,5.517241379310343,348.0,132.0,188.0,12.0,9.3,264.0,136.0,128.0,19.0,106.0,664.0,42.0,3.1,0.5,12.0,0.55,45.0,2.8,7.3,2025.0
