LAKE_NAME,DATE,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B8A_mean,B11_mean,B12_mean,B2_stdDev,B3_stdDev,B4_stdDev,B5_stdDev,B6_stdDev,B7_stdDev,B8_stdDev,B8A_stdDev,B11_stdDev,B12_stdDev,B2_count,NDCI_mean,NDTI_mean,NDWI_mean,TSS_PROXY_mean,DO_PROXY_mean,TDS_PROXY_mean,LST_celsius,AIR_TEMP_celsius,RAINFALL_mm_14d,NDVI_CATCHMENT
Doddagubbi,08/23,0.0774822916913156,0.105076041072607,0.090168749486717,0.1177864582277834,0.0843208332856496,0.0910531250216687,0.0791729165163512,0.0762854162991667,0.0610395834858839,0.0470802085862184,0.0095259293133636,0.0162819923883739,0.0146871419291579,0.0192636082754428,0.0145875793412185,0.0143480978316437,0.0124650632423621,0.0143072966879586,0.0114351845255349,0.0084109877034983,96.0,0.1324543540055553,-0.0769960009880984,0.1402557164741059,0.0830578121822327,1.738485312763532,0.0610395834858839,30.11705882352943,,58.20319805743581,3.094611243308195e-05
Yelahanka,08/23,0.0606590930226561,0.0801744953062931,0.0574952744885615,0.0772551410636416,0.0477626057083157,0.0509340293777116,0.0450395667014435,0.044557065319615,0.0443420871917491,0.0361807734581528,0.0061653028751886,0.0072080211793231,0.0063603418743117,0.0073573818336904,0.0085415925924458,0.0097670651097242,0.0082302851131058,0.0103836602379516,0.0071502752232005,0.0050877725914375,1899.0,0.1472891497822857,-0.1655560295385426,0.2843372099605794,0.0622582912333272,1.8286155463232172,0.0443420871917491,28.197567567567596,23.7104482014974,54.45362173221575,2.733981708423431e-05
Dodda,08/23,0.0510556523026763,0.0824014492872832,0.055197391345881,0.081116811779962,0.0509110145864711,0.0568646376871544,0.0490631884584824,0.0472072463806556,0.0420713043407253,0.0331913045243076,0.0098404007640554,0.017163546668095,0.0119226355869062,0.0183470853818981,0.0125220082269361,0.0125559994335745,0.0096397789885266,0.0127244453917049,0.0078966781796895,0.0045577309890513,345.0,0.1888710567052813,-0.1983871156754701,0.2511556446552276,0.0622363769165847,1.977698670797674,0.0420713043407253,28.56095744680853,23.7104482014974,71.19446985834091,2.8531175254007055e-05
Singapura,08/23,0.0967857135193688,0.1722142845392227,0.191771428499903,0.209099999495915,0.1361428584371294,0.1457714289426803,0.1236428575856345,0.1127428572092737,0.0939714280622346,0.0686428589480263,0.0011344330216138,0.0011192218087542,0.0016824397357122,0.0015528752866653,0.0069413575617366,0.0103552214521638,0.0066114317874097,0.0119279817648277,0.0169139599725825,0.0110848496139095,7.0,0.0432311839291027,0.053721116057464,0.1647304956402097,0.1330928547041756,1.8815776130843769,0.0939714280622346,28.78000000000003,23.7104482014974,71.19446985834091,3.6321926657586696e-05
Bellandur,08/23,0.0614857785710451,0.067369386344635,0.0546892215720863,0.076068787461894,0.053187200661559,0.0549602546216083,0.0497479791178585,0.0459169161821085,0.0448770210241709,0.0373918413990428,0.0074394165137244,0.0078915022064414,0.0068588891005365,0.008406680746373,0.0069718612608178,0.0074709377324126,0.0067047213693238,0.0073232841576543,0.0052816088963518,0.0053228690660875,1336.0,0.1639741235607844,-0.1043529726291621,0.1514111549376013,0.0561232036509422,1.5025610112701104,0.0448770210241709,26.81364168618269,23.84711687136921,58.997292909506264,3.3649314960119416e-05
Chikkabanavara,08/23,0.0431879515568894,0.0594987950949783,0.0356144581034959,0.0789855416101145,0.0559144579322941,0.0585060240813048,0.0475192774221839,0.0396722890885479,0.0376674700752798,0.0303024095539228,0.0018024345912848,0.0018453127776092,0.0022806749103099,0.0020841413758566,0.0025101305349131,0.0022600965797978,0.0016334203032137,0.0026044594730972,0.0027855527060766,0.0020352302873182,83.0,0.3787186199642089,-0.2517238760209945,0.1119872913303145,0.0485831327197781,1.5806989831521234,0.0376674700752798,27.693370786516866,23.810191726684593,71.19446985834091,4.017854506097655e-05
Lalbagh,08/23,0.0422895522371156,0.064940298671153,0.0407462686633885,0.0735582088245384,0.0471029851530025,0.0517223879917344,0.0468850745750007,0.0452537313937696,0.0460611940987074,0.0366597015188256,0.0066721548912173,0.0073098594464354,0.0070207438766854,0.0080270833433729,0.0090318339231236,0.0098090090426493,0.0074717226793271,0.0087078507102728,0.0069611278484212,0.0065323549916053,67.0,0.2903426543100556,-0.2324038063412282,0.1642975592568739,0.0555007467185383,1.419023952637267,0.0460611940987074,30.16891891891898,,68.94416734292682,3.609537026510177e-05
Gunjuruplaya,08/23,0.0757892850254263,0.1083285712770053,0.1018107142299413,0.1190892851778439,0.085339286497661,0.0930035718317542,0.082564285823277,0.080014286030616,0.0728071435753788,0.0540428574063948,0.004735529825618,0.0049409270305852,0.0058009447005646,0.0059293661155456,0.0062282956779662,0.0064574139753979,0.0055951001876111,0.0061624274081879,0.0071065325828572,0.0055102132527296,28.0,0.0784038276012454,-0.031305775013087,0.1355399494724614,0.090567857293146,1.4945201578930736,0.0728071435753788,31.157692307692344,23.850747680664085,56.91939121111427,3.6101948496845714e-05
Panathur,08/23,0.0793606006388324,0.1126325779567707,0.0820424032112625,0.0927497694083323,0.0664717340189294,0.0745984149792707,0.0650944236961902,0.0678914013479834,0.0739520472329534,0.0579568148252135,0.0064195047171708,0.0075833162479697,0.0086804787519101,0.0132116805548013,0.0160004714272697,0.0178671951252543,0.0105928106963994,0.0179491045901105,0.0177398099308064,0.013749906066589,62.0,0.0591263156084227,-0.158601822891393,0.2712918424403229,0.0932923124388847,1.58835833550702,0.0739520472329534,32.03000000000003,,56.91939121111427,3.070714349302179e-05
Soulkere,08/23,0.0705962966161745,0.0861666663377373,0.0687851854772479,0.0969037032789654,0.0787074078840238,0.0857814809790364,0.0648777780157548,0.0781259262175471,0.0632037036120891,0.0587740743325816,0.0050253048342103,0.0109058596057835,0.0098183388438385,0.0157240194718989,0.0173281604709871,0.0193203603056748,0.0078065657756141,0.0214636915988396,0.013715670154362,0.0169521025153192,27.0,0.1674723288527241,-0.1130690734695505,0.1404226662384139,0.0746851850439001,1.395630401630352,0.0632037036120891,28.747021276595763,,58.997292909506264,1.736323731219693e-05
Devarabeesanahalli,08/23,0.0911361227667043,0.1207596928838357,0.0843078946989988,0.100568767722628,0.0974239852624074,0.0921446666709802,0.0807390668652798,0.1008071305870167,0.0812540935307442,0.0586098993178424,0.0174776493241725,0.0244770693792383,0.0117477561912688,0.0034731032665207,0.0234690505676058,0.0214010462308392,0.0138665946808541,0.0282366495679327,0.0114478771413298,0.0060953647808735,7.0,0.0921677279241633,-0.1725544199461647,0.1942870138442439,0.1010068924543291,1.479517283355824,0.0812540935307442,28.330909090909135,,58.997292909506264,1.441401474141912e-05
Kasavanahalli,08/23,0.0885213137845916,0.1169909179426784,0.0844136173837448,0.0924728064359846,0.0614863120471786,0.0668599627015206,0.0606027982436289,0.0590944262418593,0.0556201454859818,0.0436692724578727,0.0037507089664391,0.0040255155082344,0.0036629120447078,0.005086949308175,0.0082268855036098,0.0080455410399549,0.0073376903733478,0.0101627261030519,0.0068976211294325,0.0047884532973736,262.0,0.0452748874109368,-0.1618838737169582,0.3191940439975075,0.0863055317334542,2.1276948118235293,0.0556201454859818,29.21250000000002,,58.997292909506264,3.408882149765732e-05
J,08/23,0.1224624998867511,0.2025500014424324,0.1699374988675117,0.1877875030040741,0.1237375019118189,0.1371499979868531,0.1161999981850385,0.1149624995887279,0.0951999993994832,0.0704124998301267,0.0065224470971886,0.0146630493761566,0.0169239450843063,0.0287418037341031,0.0208546721010938,0.0290118064711886,0.022530702021472,0.0263748425583892,0.0192488318313261,0.0186760173575372,8.0,0.0470054163597524,-0.088625424541533,0.2758733192458749,0.1488750018179416,2.2304630416649034,0.0951999993994832,29.1975675675676,,71.19446985834091,2.3603649833395208e-05
Sarakki,08/23,0.0906666960738937,0.1079690391264781,0.0744791782445478,0.0707368226036949,0.0468368765625587,0.0491086112591148,0.0468584563850771,0.0456486814801929,0.0565652390101475,0.0503696234447791,0.0179909707891065,0.0197649867400445,0.0168628947029104,0.0175903210798114,0.0177243764212609,0.0183504525181683,0.0222930294426043,0.0184557855890913,0.0194230961104691,0.016978891001576,102.0,-0.0276617559215029,-0.1865551773544858,0.4163933885176095,0.0822671388817026,1.981867324616395,0.0565652390101475,30.59317460317463,23.681804911295615,60.519558217619704,9.71652114400689e-06
Madivala,08/23,0.0516397164223041,0.0500648226351179,0.0432835461717125,0.0552198582190148,0.0331649646242248,0.0342304964411131,0.0302975887366643,0.0291536170500495,0.0391486526116834,0.0348463830663591,0.006111058233772,0.0058875644145013,0.0058844920082803,0.0069640783032855,0.0068552186401821,0.0071824820537517,0.0064525707661271,0.0074524166756002,0.006563792947467,0.0058579562160686,705.0,0.1212523230196287,-0.0736003012270897,0.2515533886797039,0.0446067376339689,1.2876645777319378,0.0391486526116834,30.69521739130438,23.794433424207927,58.946635022029525,1.4515001743631089e-05
Kodagi,08/23,0.0939016766014868,0.1298381089734868,0.1009096387752286,0.1273750640810972,0.0925398116834723,0.1007957310323599,0.0877290211731129,0.0886044004544686,0.0857402571794592,0.0702975385170088,0.0062949571506557,0.0097264488487195,0.0090042559643737,0.0108438537643028,0.0127015822541235,0.0156711277305281,0.0108324327675717,0.0156065380708994,0.0136018024160672,0.0148673900235695,15.0,0.1161233262983899,-0.1258172949667748,0.1951377242627944,0.1077891838228971,1.5429362634528447,0.0857402571794592,31.340000000000032,,53.17163584968058,2.2916921961936343e-05
Doddakodlu,08/23,0.098700001835823,0.1532500013709068,0.090499997138977,0.1784500032663345,0.1394499987363815,0.1449500024318695,0.1248000003397464,0.1050000004470348,0.0649500004947185,0.0535999983549118,0.0005000010132789,0.0002500042319297,0.000900000333786,0.0006500035524368,0.0006500035524368,0.0005500018596649,0.0003000013530254,0.0023999996483325,0.0013499967753887,0.0010999999940395,2.0,0.3270181268453598,-0.2574542313814163,0.1023200899362564,0.1090999990701675,2.3568154063369477,0.0649500004947185,31.53000000000003,,53.17163584968058,2.8047481054178616e-05
Kelaginakere,08/23,0.1084098942941488,0.1496566127925108,0.1188175457787308,0.1195523178791948,0.0875578992529671,0.0957606986251025,0.0855860389583024,0.0877597046705231,0.0856243668668848,0.0656382327876785,0.0064701444374229,0.0075481924011441,0.007237146327607,0.0143310895018053,0.0194739999115575,0.0215272794184791,0.0154423978056969,0.0223004174518349,0.0206770807209566,0.0153979627802634,42.0,0.0006281877551787,-0.1150435103495357,0.2768775529107992,0.1176404903529721,1.8335282868732108,0.0856243668668848,30.230000000000015,,53.17163584968058,3.345804792632896e-05
Beratena,08/23,0.1397000029683113,0.2172499969601631,0.2013999968767166,0.2343500033020973,0.1763999983668327,0.193400003015995,0.1569000035524368,0.1611000001430511,0.1745999976992607,0.1298000030219555,0.002199999988079,0.0009500011801719,0.0097000002861022,0.0125500038266181,0.0194999948143959,0.0170999988913536,0.0194000005722045,0.0164999961853027,0.0213999971747398,0.0114000029861927,2.0,0.0754796005785465,-0.0384163353592157,0.1644675359129905,0.1959249973297119,1.261828247310083,0.1745999976992607,31.630000000000052,,53.17163584968058,2.1507709820512863e-05
Hulimavu,08/23,0.1361999983588854,0.1836000035206476,0.1460333367188771,0.1679999977350235,0.1286666666467984,0.1436666622757911,0.1222666651010513,0.1220333327849706,0.0897666662931442,0.065800001223882,0.028370524085778,0.0308001099323916,0.0241026080631417,0.0173625983922718,0.0072522813069905,0.0230090309200638,0.0075649771521768,0.0084397196738697,0.0144797184829031,0.0079686896028911,3.0,0.0744376281897227,-0.1137119481960932,0.1935096060236295,0.1366833299398422,2.1400882295607353,0.0897666662931442,28.741057692307734,23.681804911295615,53.17163584968058,2.9866723064617717e-05
Kothanaru,08/23,0.0539874267930893,0.0693547141560754,0.0522073666786515,0.0597774066096848,0.0465729866718437,0.0475043224533086,0.0412642451694824,0.0451344803912466,0.0552614932451653,0.0453055999873019,0.0044288833023396,0.0099783201353211,0.00647895679775,0.0080557430305731,0.0154679307330216,0.0137186909883094,0.0108556436206285,0.012128970089399,0.0117787951014128,0.006273106591647,4.0,0.0669473242270805,-0.1395279014142768,0.2620153868889293,0.0623081013750585,1.2737972894294949,0.0552614932451653,29.531428571428584,,55.67540797056812,2.062980341155024e-05
Alahalli,08/23,0.0445956523003785,0.0574043478978716,0.0432869566847448,0.059817391893138,0.0432434781737949,0.0518173910677433,0.0454043481984864,0.046195652173913,0.050560869762431,0.0400130434528641,0.0037340360479197,0.0038834630510194,0.0035202896056486,0.0039547056072675,0.0048842980557457,0.003295933238681,0.0033529319601691,0.0054768664426687,0.0037857559121177,0.0030341969387719,23.0,0.1607435216074404,-0.1406738657666289,0.1169201077326484,0.0539826089921204,1.1346532927926345,0.050560869762431,28.08000000000004,,55.67540797056812,3.3421311790951345e-05
Doddakallasandra,08/23,0.0857999995350837,0.1224000006914138,0.1098999977111816,0.1506000012159347,0.147499993443489,0.1685999929904937,0.0939999967813491,0.1894000023603439,0.123099997639656,0.127700001001358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1562380194664001,-0.0538097433745861,0.1312384605407714,0.1227499991655349,0.9935065181528488,0.123099997639656,27.740000000000027,,55.67540797056812,2.0642418358164334e-05
Konanakunte,08/23,0.1339000016450882,0.1897000074386596,0.1777999997138977,0.1879999935626983,0.1555999964475631,0.1657000035047531,0.128600001335144,0.1360999941825866,0.1392000019550323,0.1001999974250793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0278840735554695,-0.0323809720575809,0.1919572800397873,0.164450004696846,1.3618090795138469,0.1392000019550323,29.434000000000044,,55.67540797056812,2.2531942984924587e-05
Thalagattapura,08/23,0.0604185187430293,0.0712777773539225,0.0548555557098653,0.0659555552734269,0.0557777779521765,0.0613259257817709,0.0564555554754204,0.0600037035290841,0.0642370377425794,0.0516370374847341,0.0035234708809904,0.0036681142140018,0.0032735001950569,0.0037925207092027,0.0047403188628759,0.003808041361649,0.003234115868735,0.004244864144293,0.0030565226649637,0.0026304693779267,27.0,0.0918946652500717,-0.1304054972198274,0.1161789499499179,0.0677574069963561,1.10893670656905,0.0642370377425794,26.250000000000057,,55.67540797056812,3.618492709935382e-05
Harohalli,08/23,0.0852414415897549,0.1315315321490571,0.0909765762788755,0.1426702713644182,0.0876495502553544,0.0949423421207849,0.0812387388233129,0.0707945950195059,0.0528360361585745,0.041327927949595,0.007112145169099,0.0074097696002408,0.007587507052615,0.0090876371804306,0.0082942819470478,0.0088944216825837,0.0074975095139203,0.0082700028408229,0.0063138882432194,0.0047313440497611,111.0,0.2219503547425742,-0.1832118508246568,0.237472452827402,0.0921837843216217,2.5133812289796804,0.0528360361585745,28.20789473684213,,58.998499463994975,3.771610758781878e-05
B.,08/23,0.0624129729389314,0.0827650690769017,0.0584625624479868,0.0810891157574552,0.0552447981744217,0.0601008394360808,0.0538742772956976,0.0531572361621636,0.058866747290356,0.0498417648104558,0.0068897020702921,0.0081600172839759,0.0070533929957209,0.0063800458316834,0.0077252651373235,0.0088012808140546,0.006778719413249,0.009534766017917,0.008780102070882,0.0075045728656107,44.0,0.1639870430617397,-0.1731472508589618,0.2125072620089812,0.0708159083955197,1.424403796116689,0.058866747290356,30.452000000000023,,58.838473939092175,2.1812136699473197e-05
Kodigehalli,08/23,0.0752734975407442,0.1026458979508912,0.0717113002024685,0.0922834719068476,0.0654328956525914,0.0696940832587344,0.062318284559833,0.0614852444521953,0.0649212519625162,0.0521234951401029,0.0056353480607383,0.0069330068197682,0.0070617501101953,0.0087125619988768,0.0095799516897134,0.0104726260199688,0.0082024716790888,0.0105555685657638,0.0092256726016998,0.0070930177765492,226.0,0.1255961128627651,-0.1785206620908784,0.2467449004297813,0.0837835749095909,1.5968997534594227,0.0649212519625162,30.673260869565244,,51.61043568310271,2.6935322127131615e-05
Nallurahalli,08/23,0.0988857146529924,0.1469964294561318,0.1212857142090797,0.1687166664217199,0.1193142861482643,0.1251357141882181,0.1067595237067767,0.0941273812204599,0.0638047619944527,0.0519273811507792,0.0062297128804605,0.0078382070171158,0.0075606769539237,0.0084537653235399,0.006999628402906,0.0071381537045788,0.0061974479859815,0.0067687720638226,0.0076870933791515,0.0062505875096932,84.0,0.1638778217491649,-0.0960903774414743,0.1586514698075396,0.1054005954592,2.3245307291916726,0.0638047619944527,30.250000000000057,,56.91939121111427,2.766311401231629e-05
Tubarahalli,08/23,0.0525472771167697,0.0891317192310829,0.0557334144497666,0.0735541451103618,0.0540087385771771,0.0602540089076052,0.0544626790832381,0.0568245592237215,0.0670485631030649,0.0521680858173111,0.0086107533454149,0.0094829105149885,0.0097609637500314,0.0114482207383343,0.0123897050899797,0.0133778494588903,0.0102902493907741,0.0131458364663896,0.0166783813139319,0.012323812295017,121.0,0.139184123852698,-0.2346751310537341,0.2462646076091893,0.0780901412135266,1.3747395563900602,0.0670485631030649,28.690000000000055,,56.91939121111427,3.231896079492299e-05
Varthur,08/23,0.0752639005509402,0.1097846472040746,0.0853601660873138,0.0992203318664641,0.0724576763901473,0.0813663899589376,0.0714817427840717,0.0740680497649794,0.0563966805633172,0.0407174275453778,0.0088172913396344,0.0123695339736281,0.0127193284981982,0.0153345581308183,0.0152360006874185,0.0176499336364135,0.0126969429818279,0.0171501985676874,0.0083129050038144,0.0060066376321464,241.0,0.0752741111968006,-0.1275596273637906,0.2142669600879008,0.083090663837323,1.9649443025613096,0.0563966805633172,28.951455399061075,23.8413075764974,56.91939121111427,3.638138857380493e-05
Ulsoor,08/23,0.0914250006899237,0.1105375010520219,0.0954999979585409,0.1168499998748302,0.1066625011153519,0.1217750022187829,0.0764374998398125,0.1304750009439885,0.1171124996617436,0.120462498627603,0.0108782754301282,0.0168882318793353,0.0298943120849493,0.0364389888158689,0.0510751415646664,0.0586878362659546,0.0194027665995331,0.0692360219844904,0.0513503529081747,0.0582023374462959,8.0,0.0999426525086164,-0.0881332746357657,0.1907603060826659,0.1138249998912215,1.0718543901663349,0.1171124996617436,29.447641509434018,23.8413075764974,58.997292909506264,2.6906377774407947e-05
Gunduru,09/23,0.044195714273623,0.0893171426440988,0.0535428573510476,0.1184614289019789,0.0718214285160814,0.0719114286558968,0.0499500003244195,0.0436442855745553,0.0281385715784771,0.0203599999658763,0.0047759645476517,0.0051422054113675,0.0044660170649967,0.0055770524069937,0.0111418887722443,0.01158969474375,0.0076596860446162,0.0141979537808308,0.0104021466898478,0.0060414615826265,70.0,0.3781838885375431,-0.251161545089313,0.2859846553632191,0.0587278575237308,3.495615883965331,0.0281385715784771,31.29000000000002,,209.78301762682736,2.2214493031397417e-05
Doddebele,09/23,0.0283646341867563,0.0527256095736492,0.0310768294261723,0.0688670731444911,0.0313085366903645,0.028729268406495,0.0134914634726578,0.0103256097716483,0.0167573171145305,0.0128475610371224,0.0022989060131302,0.0027549871154621,0.0020062888606041,0.0036441417174275,0.0111138917273687,0.0116727169031663,0.0074783950603938,0.0133843082938131,0.0078763621685698,0.0041181106661845,82.0,0.3782106292683904,-0.2585534051787562,0.6111772420202813,0.0347414631623683,3.506040631445481,0.0167573171145305,29.81,,116.3518688804727,5.5657377467191685e-05
Chenvinayanahalli,09/23,0.0599561410092405,0.1005048852937655,0.0837294336439364,0.1090433274431097,0.0671827185500717,0.068301578462736,0.0506465084119183,0.0471805804117918,0.0333326760018166,0.0202806126957407,0.004623246837748,0.0045118913190003,0.0113536882139133,0.0113649949841313,0.0146484952470339,0.020847727447347,0.0118518649292258,0.019508487347105,0.0129981064829915,0.0061207215425499,97.0,0.1322310669539992,-0.0940170357973864,0.3374731432021474,0.0669187807086322,3.4019862704275043,0.0333326760018166,29.83000000000004,,116.3518688804727,5.380412149229268e-05
Annamma,09/23,0.0429344801200966,0.0835610315916222,0.0516795511865338,0.1036805579870089,0.0786758806304881,0.0805441283077101,0.0561981124251818,0.0551249165003556,0.0428225041797615,0.0310852984630583,0.0063533142187815,0.0043916570847115,0.0070987308678574,0.0065221796192037,0.0130245883617051,0.0146424487343347,0.0092483047855124,0.0180001479724046,0.0087821280023348,0.006325554256307,19.0,0.3369562884686427,-0.2389330669812508,0.200704508209476,0.0631917684320235,2.0353754471864884,0.0428225041797615,30.602500000000035,,121.87711263152578,2.5946811676094143e-05
Deevatigeramnahalli,09/23,0.0385999986901879,0.0577999996021389,0.0350500009953975,0.0673249997198581,0.0550000006332993,0.0608750013634562,0.0438000010326504,0.0457499995827674,0.0314249992370605,0.0229500005953013,0.0006928207592092,0.0012668865873159,0.0013883450314755,0.0015105858308738,0.0022649495669539,0.0044262721562913,0.0020420583757851,0.004669314661503,0.00153521149252,0.0012990383186055,4.0,0.3153995051980018,-0.2451324574649334,0.1381893828511238,0.0446125008165836,1.837395749841629,0.0314249992370605,31.390000000000043,,129.97065415785238,3.033068203531018e-05
Devarakere,09/23,0.0268264497795173,0.0610030813016104,0.0354687657553043,0.078564516565446,0.0544407652689224,0.0575779907911588,0.0373741051829174,0.0345646888477522,0.0327413782898033,0.0210771292590638,0.0021091957567228,0.0018579607783818,0.002848820725217,0.003024121125927,0.0098175968600307,0.0113391639456304,0.0051414547760675,0.0140437575611706,0.0091585282972039,0.0042243757663332,21.0,0.37840666584421,-0.2657285542008979,0.2432792348967214,0.0468722295319064,2.0049107795944874,0.0327413782898033,30.500000000000057,,119.17926545608356,4.033449636768445e-05
Halagevaderahalli,09/23,0.0687000006437301,0.1155333320299784,0.1291333312789599,0.1420500005284945,0.0965666671593983,0.1016500008602937,0.0766666680574417,0.0768166681130727,0.0431166669974724,0.0248666669552524,0.0006377064426773,0.0018098491046476,0.0023830425384056,0.005227731152485,0.0023084360850087,0.0080570355815711,0.0036035473656045,0.0077217044641676,0.0052894290687386,0.0023584360025914,6.0,0.0473626622309287,0.0555547072241703,0.2025461842616399,0.079325000445048,2.7103616438899834,0.0431166669974724,30.57000000000005,,129.97065415785238,4.027095642765868e-05
Herohalli,09/23,0.0336399193343204,0.063739044253921,0.0475390424935583,0.0667358729372897,0.0502545512479177,0.0563459193217175,0.0394333783218125,0.0362100473762724,0.0379016188790347,0.0187443022761275,0.0025243257070887,0.0033765954990446,0.0039759342530799,0.0046820273593994,0.0127390480851026,0.0137182054540436,0.00505450854202,0.0125159451096245,0.0078295742604967,0.0030775622318561,6.0,0.1683234361352666,-0.1465220476474942,0.2375562366145893,0.0508203323671766,1.7611547400973098,0.0379016188790347,30.190000000000055,,128.47632687375068,6.305779114288741e-05
Hosakerehalli,09/23,0.013405882369946,0.0300529411829569,0.0175882353830863,0.0343411764239563,0.0309352940496276,0.0335588237161145,0.0196764705264393,0.0265000004403512,0.0302529409527778,0.0181941178024691,0.0040046254324733,0.007714548497102,0.0047961851490185,0.0095255108591365,0.0103712240547248,0.0101889824170637,0.0079758110661019,0.0136988625648587,0.0074804933029865,0.0039216550917178,17.0,0.3201476133921567,-0.2630152816281599,0.2298893091433188,0.0301529411226511,0.9948381498163852,0.0302529409527778,30.49285714285716,,129.97065415785238,3.868608263075072e-05
Kempambudhi,09/23,0.0357976744687834,0.0723744185511456,0.0434651166027368,0.1054767439531725,0.0765534879336523,0.0774837209041728,0.0548418605223644,0.0441488372378571,0.0179883722475794,0.0137232558281962,0.0055289716294664,0.0061887030976024,0.0122765782032162,0.0039339801051905,0.0059829349372888,0.0058528835496301,0.005545886050837,0.0053945868359212,0.0078082905550731,0.0056622304756703,43.0,0.4235191346947537,-0.2604224782350451,0.137727576979371,0.0451813957892185,4.426216393864877,0.0179883722475794,31.250000000000036,23.53680318196615,129.97065415785238,3.506797256998583e-05
Mallathahalli,09/23,0.0131743589911657,0.050845512929253,0.0294288462266708,0.0737025639615379,0.0335166668370127,0.0318410258131245,0.0167166667076973,0.0139878205484889,0.0200942308486749,0.0159634616022977,0.0037931089976873,0.0037958535737567,0.0056189014140263,0.0079429129991134,0.014393004151268,0.0163456571626274,0.0127143611785321,0.0175937538429049,0.0165116945993805,0.0120476464467638,156.0,0.4322118429610362,-0.2716381083218715,0.5566941973012991,0.0354698718740389,3.534847248951589,0.0200942308486749,30.170000000000016,,128.47632687375068,3.269594336419081e-05
Muppatu,09/23,0.0268050992300156,0.0559175051253037,0.0260382698015543,0.063276608498922,0.0309293332955423,0.0291748686355094,0.0159576110140829,0.0110113674753983,0.0157627376866387,0.0122557267472616,0.0024712212924052,0.0024032187395714,0.0017761535673965,0.0034639400609581,0.0073803380286243,0.008891920684265,0.0067255850360857,0.0107504988997584,0.0082814465620509,0.0045454308727126,126.0,0.4170251000400128,-0.3650198921156985,0.5675194884800244,0.0358401215501224,4.039655693670933,0.0157627376866387,30.72285714285717,,128.47632687375068,4.687134313501769e-05
Nayandanahalli,09/23,0.030470009024875,0.0509222124287305,0.027802740289016,0.0433284028946475,0.0260639246588077,0.0261571580713275,0.0112248853851427,0.0157940947146823,0.0332291914019289,0.0251673917660981,0.0047814679294825,0.0046844579661248,0.0061249730974283,0.0097474848896602,0.0133733986941921,0.0163532867383648,0.011759986756159,0.0173977803102197,0.0181244052825951,0.0130452566889514,71.0,0.2169162616060359,-0.2998613977287923,0.6904230425820735,0.0420757017743449,1.8392998621072068,0.0332291914019289,29.840000000000032,,129.97065415785238,3.215019402367055e-05
Sankey,09/23,0.0207428286021127,0.0367863626903261,0.0239263122997179,0.0386078856874922,0.0179664781445731,0.0160783741586011,0.0049571596697951,0.007468303279208,0.0202372619855428,0.015666300277813,0.0038573973574097,0.004040438792878,0.0048924439012417,0.0072581588865771,0.010141886907562,0.011523309830245,0.007882198391073,0.0119217981950672,0.0146828776756271,0.0118243512614598,268.0,0.2345259047357474,-0.2163708630661081,0.8179758144046585,0.028511812289793,2.2925408254505513,0.0202372619855428,29.410000000000025,,166.3827745198314,3.64727301919497e-05
Subramhanyapura,09/23,0.0367047594362159,0.0716888028168751,0.0485021320366476,0.0926225724738735,0.0520271122647281,0.0513848268662851,0.0319857152508626,0.031491975352556,0.0359470139398235,0.0267133905667851,0.0095559226480985,0.0128583352765075,0.0149396957575981,0.0159513827742265,0.0215636018514106,0.0233798975176211,0.0168950401603866,0.0256933146854576,0.0221642688298821,0.0158115251560313,65.0,0.3213126598232373,-0.202583588387355,0.4132223097220132,0.0538179083611205,2.5009621197277503,0.0359470139398235,29.39000000000003,,119.17926545608356,4.400400146750488e-05
Ullalu,09/23,0.0593500006943941,0.1293999999761581,0.1511000022292137,0.1839499995112419,0.1188500002026557,0.1059000007808208,0.0941000021994113,0.0643499977886676,0.0362000009045004,0.0175000000745058,0.0021500010043382,0.0010000020265579,0.0071999952197074,0.0020500048995018,0.0002499967813491,0.0027999989688396,0.0007000006735324,0.0010499991476535,0.0055000009015202,0.0022999998182058,2.0,0.0985445231199264,0.0767813194543123,0.1579318940639495,0.0828000009059906,3.652768225767896,0.0362000009045004,30.318000000000033,23.75127054850265,128.47632687375068,5.076908905688211e-05
Yediyur,09/23,0.0322679496483349,0.0848484569326211,0.0396488555475288,0.0953889015453911,0.0510375748382907,0.0528948906266489,0.0335365628913865,0.030366987659421,0.0251397646144131,0.0179707200301028,0.004053392858078,0.0036387107555342,0.0037820121144059,0.0047017123180948,0.0103931558598711,0.013921304072703,0.009026294494712,0.0166718874855071,0.0107713883295866,0.0056480223137013,71.0,0.4136050726227121,-0.3641665970959763,0.4407412729682752,0.0549941106706205,3.914747652658994,0.0251397646144131,31.230000000000015,,129.97065415785238,3.057794465236462e-05
Bhimmanakuppe,09/23,0.0379000008106231,0.0786999985575676,0.0533000007271766,0.0979999974370002,0.0654999986290931,0.0612999983131885,0.0531000010669231,0.0474999994039535,0.0599000006914138,0.033500000834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2954395115375519,-0.1924242228269577,0.1942336708307266,0.0692999958992004,1.3116666275110511,0.0599000006914138,29.33000000000004,,129.97065415785238,5.195397657548816e-05
