STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru",D,4.6,7.0,515.0,5.0,2.0,260.0,2200.0,3.0,120.0,16.0,120.0,88.0,52.0,4.16,3.2,144.0,80.0,64.0,20.0,50.0,350.0,18.0,1.065,0.5,6.0,0.505,33.0,1.8,2.75,2025.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru",D,5.4,7.2,988.0,6.0,3.9,410.0,2800.0,3.0,284.0,16.0,284.0,88.0,72.0,5.095000000000001,0.4,252.0,132.0,120.0,8.0,73.0,646.0,42.0,0.56,0.5,29.0,0.5,35.0,2.25,1.5,2025.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru",D,5.2,8.2,682.0,7.0,2.5,1300.0,8400.0,3.0,112.0,16.0,112.0,96.0,68.0,6.03,0.4,136.0,76.0,60.0,19.0,73.0,450.0,66.0,0.3,0.5,14.0,0.4,51.0,2.7,0.85,2025.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka",D,6.0,8.2,500.0,4.0,1.9,1300.0,9400.0,3.0,72.0,16.0,72.0,72.0,44.0,6.965,0.4,88.0,52.0,36.0,11.0,63.0,332.0,44.0,0.32,0.5,16.0,0.25,55.0,2.9,0.51,2025.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East",E,2.6,7.1,1175.0,16.0,4.7,26000.0,70000.0,3.0,272.0,16.0,272.0,196.0,168.0,7.9,7.4,320.0,164.0,156.0,48.0,108.0,788.0,14.0,0.34,0.5,24.0,0.26,40.0,3.98,0.98,2025.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore",E,0.6,6.7,942.0,38.0,3.6,2300.0,7900.0,3.0,216.0,16.0,216.0,160.0,224.0,10.1,9.6,256.0,132.0,124.0,38.0,93.0,636.0,27.0,0.41,0.5,20.0,0.38,42.0,2.52,1.2,2025.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,E,1.2,7.7,2170.0,23.0,8.3,2200.0,11000.0,3.0,512.0,16.0,512.0,372.0,164.0,16.9,13.0,600.0,304.0,296.0,90.0,220.0,1460.0,40.0,0.92,0.5,26.0,0.3,32.0,3.9,2.58,2025.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram , Bengaluru",D,5.6,6.9,463.0,4.0,1.8,320.0,3500.0,3.0,104.0,16.0,104.0,72.0,48.0,14.6,0.68,120.0,64.0,56.0,19.0,45.0,314.0,12.0,0.9766666666666667,0.5,9.0,0.39,42.0,1.78,1.445,2025.0
5567.0,"Doddakallasandra Lake,Bengaluru",D,6.4,7.4,717.0,4.0,2.7,140.0,210.0,3.0,156.0,16.0,156.0,108.0,48.0,12.3,0.4,116.0,60.0,56.0,11.0,80.0,492.0,22.0,1.0333333333333334,0.5,8.0,0.48,57.0,3.4,0.31,2025.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru",E,2.3,7.9,930.0,20.0,3.7,430.0,3500.0,3.0,248.0,16.0,248.0,84.0,152.0,10.0,8.5,188.0,100.0,88.0,15.0,82.0,630.0,34.0,1.09,0.5,7.0,0.28,48.0,2.59,3.12,2025.0
5569.0,"Byrasandra Upper Lake,Bengaluru",E,2.6,7.7,932.0,18.0,3.0,170.0,2800.0,3.0,212.0,16.0,212.0,156.0,156.0,13.0,10.0,252.0,128.0,124.0,38.0,92.0,632.0,58.0,0.67,0.5,19.0,0.39,42.0,2.53,1.96,2025.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru",D,4.1,7.6,894.0,8.0,3.4,380.0,3500.0,3.0,236.0,16.0,236.0,70.0,92.0,14.114285714285714,0.7,242.0,119.0,123.0,37.0,89.0,580.0,46.666666666666664,0.3,0.5,9.0,0.4,41.0,1.3,0.9,2025.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru",D,4.6,7.9,1668.0,8.0,5.2,330.0,2800.0,3.0,276.0,16.0,276.0,184.0,92.0,15.228571428571428,0.4,320.0,168.0,152.0,59.0,144.0,1100.0,35.33333333333333,2.5,0.5,36.0,0.39,46.0,3.5,7.0,2025.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru",D,5.9,7.6,1044.0,5.0,4.1,260.0,3500.0,3.0,164.0,16.0,164.0,156.0,64.0,16.34285714285714,0.4,184.0,96.0,88.0,10.0,95.0,694.0,24.0,0.23,0.5,22.0,0.42,50.0,3.0,0.65,2025.0
5573.0,"Doddathogur Lake , Doddathoguru Vill,Bengaluru",D,6.0,8.3,994.0,5.0,3.8,320.0,2100.0,3.0,212.0,16.0,228.0,132.0,58.0,17.457142857142856,0.4,208.0,108.0,100.0,11.0,119.0,676.0,20.0,1.15,0.5,18.0,0.46,53.0,3.6,2.72,2025.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru",D,5.2,7.4,726.0,8.0,2.7,260.0,3500.0,3.0,152.0,15.764705882352942,152.0,108.0,88.0,18.57142857142857,0.4,120.0,60.0,60.0,10.0,78.0,498.0,18.0,1.0879999999999999,0.5,8.0,0.34,56.0,3.3,0.47,2025.0
5822.0,"Doddakammanahalli Lake, Doddakammanahalli Phase2, Tejaswini Nagar",D,5.4,7.4,479.0,8.0,1.8,380.0,4300.0,3.0,96.0,15.529411764705882,96.0,68.0,88.0,19.685714285714287,0.4,100.0,52.0,48.0,40.0,56.0,320.0,20.0,1.026,0.5,6.0,0.47,52.0,2.4,0.15,2025.0
5823.0,"Basspura Lake, Aishwarya Crystal Layout, Begur, Bengaluru",D,5.2,7.2,694.0,7.0,2.6,210.0,3500.0,3.0,116.0,15.294117647058824,116.0,128.0,78.0,20.8,0.4,96.0,52.0,44.0,7.0,78.0,476.0,22.0,0.964,0.5,8.0,0.22,61.0,3.6,0.31,2025.0
5825.0,"Lower Amblipura Lake, Pwd Quarters,1St Sector, Hsr Layout Bengaluru",D,5.6,7.1,685.0,6.0,2.5,210.0,1700.0,3.0,96.0,15.058823529411764,96.0,100.0,72.0,21.914285714285715,0.4,76.0,40.0,36.0,9.0,82.0,460.0,16.0,0.9019999999999999,0.5,15.0,0.38,65.0,4.1,0.36,2025.0
5826.0,"Bhoganhalli Lake, Bhoganhalli,, Bengaluru",D,6.1,8.2,1007.0,4.0,3.8,390.0,2200.0,3.0,208.0,14.823529411764707,208.0,104.0,40.0,23.02857142857143,0.4,184.0,100.0,84.0,28.0,94.0,672.0,20.0,0.84,0.5,34.0,0.59,47.0,3.0,2.3,2025.0
5828.0,"Parappana Agrahara Chikka Kere, Near Central Jail, Sai Sree Layout Parappana Agrahara,",D,5.9,7.6,1042.0,5.0,3.4,330.0,4300.0,3.0,156.0,14.588235294117647,156.0,144.0,60.0,24.142857142857142,0.4,192.0,104.0,88.0,12.0,96.0,704.0,26.0,0.24,0.5,21.0,0.47,49.0,3.0,0.69,2025.0
5829.0,"Vittasandra Lake, Vittasandra,",D,6.2,7.4,486.0,4.0,1.8,240.0,1700.0,3.0,96.0,14.352941176470589,96.0,52.0,42.0,25.25714285714286,0.4,84.0,44.0,40.0,28.0,53.0,330.0,25.0,0.445,0.5,7.0,0.47,55.0,2.5,0.25,2025.0
5830.0,"Akshyanagara Lake, Akshyanagara West, Bengaluru",D,6.4,7.3,482.0,4.0,1.9,22.0,1600.0,3.0,104.0,14.117647058823529,104.0,60.0,36.0,26.371428571428574,0.4,92.0,48.0,44.0,39.0,54.0,328.0,24.0,0.65,0.5,5.0,0.47,54.0,2.5,0.17,2025.0
5831.0,"Yallenahalli Lake, Begur-Koppa Rd, Akshayanagara, Bengaluru",D,5.4,7.4,479.0,8.0,1.9,380.0,4300.0,3.0,104.0,13.882352941176471,104.0,56.0,88.0,27.485714285714288,0.4,96.0,48.0,48.0,30.0,53.0,342.0,23.0,0.855,0.5,6.0,0.46,52.0,2.5,0.17,2025.0
5833.0,Doddagubbi Lake,E,3.0,8.1,2180.0,30.0,8.4,2600.0,9400.0,3.0,516.0,13.647058823529411,516.0,376.0,178.0,28.6,22.0,600.0,304.0,296.0,90.0,220.0,1468.0,22.0,1.06,0.5,24.0,0.3,59.0,3.9,2.99,2025.0
5834.0,Chikkagubi Lake,E,1.6,8.5,4820.0,23.0,18.5,1100.0,13000.0,3.0,113.0,13.411764705882353,1136.0,826.0,136.0,61.1,47.0,1332.0,672.0,660.0,200.0,480.0,3260.0,18.0,1.69,0.5,44.0,0.5,50.0,5.9,3.64,2025.0
5835.0,Vijanapura Lake,D,4.2,7.1,522.0,6.0,2.0,3100.0,12000.0,3.0,116.0,13.176470588235293,116.0,84.0,60.0,34.25,0.72,140.0,76.0,64.0,21.0,51.0,360.0,20.0,1.495,0.5,10.0,0.29,42.0,1.87,3.3200000000000003,2025.0
5836.0,Cheemasandra,E,3.1,6.7,736.0,19.0,2.8,1100.0,4900.0,3.0,172.0,12.941176470588236,172.0,140.0,136.0,7.4,5.8,208.0,104.0,104.0,8.0,75.0,508.0,26.0,1.3,0.5,8.0,0.31,43.0,2.3,3.0,2025.0
5837.0,Leghumenahalli Lake,E,0.9,6.8,941.0,36.0,3.5,260.0,2200.0,3.0,220.0,12.705882352941178,220.0,156.0,216.0,9.1,8.6,252.0,128.0,124.0,39.0,91.0,634.0,24.666666666666668,1.045,0.5,19.0,0.33,42.0,2.48,0.36,2025.0
5838.0,Varanasi Lake,D,6.2,7.1,272.0,5.0,1.0,260.0,4300.0,3.0,88.0,12.470588235294118,88.0,36.0,56.0,8.495,0.4,84.0,44.0,40.0,7.0,28.0,188.0,23.333333333333332,0.79,0.5,3.0,0.51,43.0,1.3,0.4633333333333333,2025.0
5839.0,Gangashetty Lake,D,5.8,7.5,1232.0,8.0,4.5,240.0,3500.0,3.0,348.0,12.235294117647058,348.0,200.0,68.0,7.89,0.52,320.0,160.0,160.0,20.0,128.0,850.0,22.0,0.535,0.5,11.0,0.69,45.0,3.1,0.5666666666666667,2025.0
5840.0,Panathur Lake,D,5.8,8.5,673.0,6.0,3.4,260.0,3500.0,3.0,136.0,12.0,148.0,136.0,72.0,7.285,0.4,132.0,72.0,60.0,21.0,71.0,458.0,154.0,0.28,0.5,6.0,0.42,52.0,2.7,0.67,2025.0
5841.0,Garudacharpalya Lake-2,E,3.2,7.4,1170.0,19.0,6.0,2600.0,15000.0,3.0,204.0,14.0,204.0,176.0,128.0,6.68,5.03,228.0,120.0,108.0,22.0,129.0,796.0,86.0,1.9,0.5,15.0,0.46,53.0,3.7,4.49,2025.0
5842.0,Mahadevapura Lake-2,E,3.0,8.5,295.0,20.0,1.3,2200.0,13000.0,3.0,76.0,16.0,92.0,56.0,132.0,5.385,0.65,68.0,40.0,28.0,18.5,26.0,200.0,250.0,1.22,0.5,3.0,0.41000000000000003,44.0,1.3,0.25,2025.0
5843.0,B- Narayannapura Lake-2,E,3.0,8.5,475.0,20.0,2.4,3300.0,24000.0,3.0,144.0,16.0,160.0,76.0,128.0,4.09,0.89,124.0,68.0,56.0,15.0,50.0,324.0,230.0,0.54,0.5,3.0,0.36,46.0,1.9,1.28,2025.0
5844.0,Halnayakanahalli Lake,D,6.0,8.5,675.0,5.0,3.5,240.0,2800.0,3.0,136.0,8.0,144.0,124.0,64.0,2.795,0.4,144.0,76.0,68.0,12.0,71.0,460.0,164.0,0.36,0.5,7.0,0.43,50.0,2.5,0.85,2025.0
